ID,Node1,Node2,Marker
13559,2477,2357,0
13560,2423,2388,0
13561,3276,3266,0
13562,3276,3325,0
13563,3613,3325,0
13564,3613,3266,0
13565,3613,3276,0
13566,3325,3266,0
13567,3511,3332,0
13568,3511,3510,0
13569,3685,3510,0
13570,3685,3332,0
13571,3685,3511,0
13572,3510,3332,0
13573,4867,4911,0
13574,5260,4911,0
13575,5061,4911,0
13576,5217,5611,0
13577,5815,5611,0
13578,5815,5943,0
13579,5611,5943,0
13580,4543,4401,0
13581,4543,4602,0
13582,4528,4602,0
13583,4528,4401,0
13584,4528,4543,0
13585,4602,4401,0
13586,4060,5751,0
13587,5751,3677,0
13588,4771,4710,0
13589,4705,4710,0
13590,4705,4867,0
13591,4705,4771,0
13592,4710,4867,0
13593,3560,3754,0
13594,3560,3705,0
13595,3821,3754,1
13596,3821,3560,0
13597,3705,3754,0
13598,528,568,0
13599,528,642,0
13600,708,642,0
13601,708,568,0
13602,642,568,0
13603,3785,3676,0
13604,3785,3803,0
13605,3646,3803,0
13606,3646,3676,0
13607,3646,3785,0
13608,3803,3676,0
13609,5847,5719,0
13610,5847,6127,0
13611,5847,5581,0
13612,4776,4607,0
13613,5416,5275,0
13614,5416,5364,0
13615,5381,5275,0
13616,5381,5416,0
13617,5364,5275,0
13618,6177,6150,0
13619,6177,5986,0
13620,5978,5986,0
13621,5978,6150,0
13622,5978,6177,0
13623,5986,6150,0
13624,5682,5798,0
13625,5682,5773,0
13626,5877,5773,0
13627,5877,5798,0
13628,5877,5682,0
13629,5773,5798,0
13630,3544,3699,0
13631,3544,3801,0
13632,3544,3510,0
13633,3479,3371,0
13634,3425,3482,0
13635,3425,3371,0
13636,3425,3479,0
13637,3482,3371,0
13638,4545,4618,0
13639,4545,4746,0
13640,4611,4746,0
13641,4611,4618,0
13642,4611,4545,0
13643,5243,5413,0
13644,3454,3350,0
13645,3302,3350,0
13646,3295,3350,0
13647,5341,5355,0
13648,5341,5220,0
13649,5501,5220,1
13650,5501,5355,0
13651,5220,5355,0
13652,2935,3015,0
13653,2945,3015,0
13654,3015,3175,0
13655,951,716,0
13656,730,697,0
13657,730,716,0
13658,730,951,0
13659,697,716,0
13660,3712,3281,0
13661,3794,3281,0
13662,3794,3164,0
13663,3794,3712,0
13664,3281,3164,0
13665,10758,10905,0
13666,10758,11037,0
13667,10992,10758,0
13668,665,328,0
13669,665,512,0
13670,537,512,0
13671,537,328,0
13672,537,665,0
13673,512,328,0
13674,2627,2930,0
13675,2627,2913,0
13676,2760,2913,0
13677,2760,2930,0
13678,2760,2627,0
13679,2913,2930,0
13680,957,998,0
13681,957,1067,0
13682,716,1067,0
13683,716,998,0
13684,716,957,0
13685,1067,998,0
13686,3583,3526,0
13687,3628,3526,0
13688,3628,3473,0
13689,3628,3583,0
13690,3526,3473,0
13691,4600,4518,0
13692,4600,4560,0
13693,4600,4591,0
13694,4566,4538,0
13695,4566,4643,0
13696,4423,4643,0
13697,4423,4538,0
13698,4423,4566,0
13699,4643,4538,0
13700,6710,6497,0
13701,6375,6639,0
13702,6375,6497,0
13703,3702,3583,0
13704,3702,3860,0
13705,3817,3860,0
13706,3817,3583,0
13707,3817,3702,0
13708,3860,3583,0
13709,2422,2631,0
13710,2422,2882,0
13711,3235,2882,0
13712,3235,2631,0
13713,3235,2422,0
13714,2882,2631,0
13715,4187,4402,0
13716,4187,4342,0
13717,4309,4342,0
13718,4309,4402,0
13719,4309,4187,0
13720,4342,4402,0
13721,4016,4227,0
13722,4016,4047,0
13723,3942,4047,0
13724,3942,4227,0
13725,4047,4227,0
13726,3394,3763,0
13727,3394,3416,0
13728,3780,3416,0
13729,3780,3394,0
13730,3416,3763,0
13731,4864,5164,0
13732,4864,5138,0
13733,4915,5138,0
13734,4915,5164,0
13735,4915,4864,0
13736,5138,5164,0
13737,2769,2734,0
13738,2769,2672,0
13739,2518,2672,0
13740,2518,2734,0
13741,2518,2769,0
13742,2672,2734,0
13743,3348,3122,0
13744,3348,3044,0
13745,2768,2961,0
13746,2768,3131,0
13747,2930,3131,0
13748,2930,2961,0
13749,2930,2768,0
13750,3131,2961,0
13751,7475,6819,0
13752,7475,7372,0
13753,7542,7372,0
13754,7542,6819,0
13755,7542,7475,0
13756,7372,6819,0
13757,3787,3679,0
13758,3737,3761,0
13759,3737,3679,0
13760,3737,3787,0
13761,3761,3679,0
13762,3564,3727,0
13763,3564,3581,0
13764,3041,3581,1
13765,3041,3727,1
13766,3041,3564,0
13767,3581,3727,0
13768,4198,4055,0
13769,4198,4078,0
13770,4003,4078,0
13771,4003,4055,0
13772,4003,4198,0
13773,4078,4055,0
13774,3504,3429,0
13775,3504,3518,0
13776,3264,3518,0
13777,3264,3429,0
13778,3264,3504,0
13779,3518,3429,0
13780,3105,3139,0
13781,3105,2997,0
13782,3083,2997,0
13783,3083,3139,0
13784,3083,3105,0
13785,2997,3139,0
13786,48,11733,0
13787,48,11677,0
13788,11940,11677,0
13789,11940,11733,0
13790,11940,48,0
13791,11677,11733,0
13792,3849,3634,0
13793,3416,3635,0
13794,3416,3849,0
13795,3634,3635,0
13796,4238,4020,0
13797,4238,4295,0
13798,4238,4065,0
13799,4909,4966,0
13800,4909,5087,0
13801,5085,5087,0
13802,5085,4966,0
13803,5085,4909,0
13804,4451,5071,0
13805,4451,4657,0
13806,4316,4657,0
13807,4316,5071,0
13808,4316,4451,0
13809,4657,5071,0
13810,3526,3571,0
13811,3509,3571,0
13812,3417,3571,0
13813,5524,4725,0
13814,5524,5203,0
13815,5449,5203,0
13816,5449,4725,0
13817,5449,5524,0
13818,5203,4725,0
13819,4665,4384,0
13820,4665,4565,0
13821,4583,4565,0
13822,4583,4665,0
13823,4565,4384,0
13824,4541,4423,0
13825,4541,4490,0
13826,4486,4490,0
13827,4486,4423,0
13828,4486,4541,0
13829,4490,4423,0
13830,3565,3849,0
13831,3565,3730,0
13832,3635,3565,0
13833,3596,3388,0
13834,3596,3521,0
13835,3524,3521,0
13836,3524,3388,0
13837,3524,3596,0
13838,3521,3388,0
13839,4977,5061,0
13840,3866,4192,0
13841,3866,4015,0
13842,3812,4015,0
13843,3812,4192,0
13844,3812,3866,0
13845,4015,4192,0
13846,3582,3625,0
13847,3582,3973,1
13848,3736,3625,0
13849,3736,3582,0
13850,3973,3625,0
13851,3390,3371,0
13852,3390,3248,0
13853,3320,3248,0
13854,3320,3371,0
13855,3320,3390,0
13856,3248,3371,0
13857,4327,4465,0
13858,4327,4315,0
13859,4525,4315,0
13860,4525,4465,0
13861,4525,4327,0
13862,4315,4465,0
13863,3193,3327,0
13864,3215,3327,0
13865,3203,3327,0
13866,6105,6256,0
13867,6250,6256,0
13868,4171,4213,0
13869,4171,4211,0
13870,4522,4211,0
13871,4522,4213,0
13872,4522,4171,0
13873,4211,4213,0
13874,4067,4320,0
13875,3896,4320,0
13876,4320,4149,0
13877,2976,3247,0
13878,2976,3250,0
13879,2976,3275,0
13880,2207,1961,0
13881,2091,2337,0
13882,2091,1961,0
13883,2091,2207,0
13884,2337,1961,0
13885,3292,3327,0
13886,3292,3203,0
13887,3544,3203,0
13888,3544,3327,0
13889,3544,3292,0
13890,4036,4185,0
13891,3929,4185,0
13892,3929,4036,0
13893,4185,3996,0
13894,1631,1516,0
13895,1631,1649,0
13896,1606,1649,0
13897,1606,1516,0
13898,1606,1631,0
13899,1649,1516,0
13900,4211,4051,0
13901,4211,4421,0
13902,4121,4421,0
13903,4121,4051,0
13904,4121,4211,0
13905,4421,4051,0
13906,3738,3629,0
13907,3738,3781,0
13908,3660,3781,0
13909,3660,3629,0
13910,3660,3738,0
13911,3781,3629,0
13912,3066,3344,0
13913,3066,3215,0
13914,3336,3215,0
13915,3336,3344,0
13916,3336,3066,0
13917,3215,3344,0
13918,4218,4067,0
13919,4189,4088,0
13920,4189,4067,0
13921,4189,4218,0
13922,4088,4067,0
13923,3320,3543,0
13924,3320,3417,0
13925,3509,3320,0
13926,4328,4259,0
13927,4328,4266,0
13928,4337,4266,0
13929,4337,4259,0
13930,4337,4328,0
13931,4266,4259,0
13932,4864,4927,0
13933,4482,4927,0
13934,4482,4864,0
13935,5164,4927,0
13936,4301,4296,0
13937,4301,4292,0
13938,4172,4292,0
13939,4172,4296,0
13940,4172,4301,0
13941,4292,4296,0
13942,3653,3452,0
13943,3653,3521,0
13944,3633,3521,0
13945,3633,3452,0
13946,3633,3653,0
13947,3521,3452,0
13948,7589,6752,0
13949,7589,7234,0
13950,6086,7234,0
13951,6086,7589,0
13952,2812,3120,0
13953,3469,3387,0
13954,3469,3120,0
13955,3469,2812,0
13956,3387,3120,0
13957,3816,3783,0
13958,3743,4038,0
13959,3743,3783,0
13960,3743,3816,0
13961,4038,3783,0
13962,2409,2235,0
13963,2409,2386,0
13964,2454,2386,0
13965,2454,2235,0
13966,2454,2409,0
13967,2386,2235,0
13968,4993,4786,0
13969,4993,4914,0
13970,4834,4914,0
13971,4834,4786,0
13972,4914,4786,0
13973,3511,3544,0
13974,3571,3544,0
13975,3571,3332,0
13976,3544,3332,0
13977,5726,5371,0
13978,5726,5494,0
13979,5530,5726,0
13980,3481,3120,0
13981,3481,3282,0
13982,3469,3282,0
13983,3469,3481,0
13984,3282,3120,0
13985,3961,3833,0
13986,3961,4214,0
13987,4045,4214,0
13988,4045,3833,0
13989,4045,3961,0
13990,4214,3833,0
13991,2748,2935,0
13992,2748,2855,0
13993,2843,2855,0
13994,2843,2935,0
13995,2843,2748,0
13996,2855,2935,0
13997,4051,4265,0
13998,4121,4265,0
13999,4421,4265,0
14000,3916,3982,0
14001,4072,3982,0
14002,4072,3764,0
14003,4072,3916,0
14004,3982,3764,0
14005,3619,3469,0
14006,3619,3557,0
14007,3387,3557,0
14008,3557,3469,0
14009,5707,5989,0
14010,5839,5989,0
14011,4855,4899,0
14012,4855,5180,0
14013,4956,5180,0
14014,4956,4899,0
14015,4956,4855,0
14016,5180,4899,0
14017,3927,3814,0
14018,3927,3839,0
14019,3807,3839,0
14020,3807,3814,0
14021,3807,3927,0
14022,3839,3814,0
14023,3280,3493,0
14024,3280,3515,0
14025,3364,3515,0
14026,3364,3493,0
14027,3364,3280,0
14028,3515,3493,0
14029,1203,1101,0
14030,1203,1086,0
14031,1009,1086,0
14032,1009,1101,0
14033,1009,1203,0
14034,1086,1101,0
14035,4621,4979,0
14036,4621,4972,0
14037,4744,4972,0
14038,4744,4979,0
14039,4744,4621,0
14040,4972,4979,0
14041,6871,6850,0
14042,6871,5970,0
14043,6871,6492,0
14044,6850,5970,0
14045,5872,5756,0
14046,5756,5726,0
14047,6108,5994,0
14048,6108,5614,0
14049,5965,5614,0
14050,5965,5994,0
14051,5965,6108,0
14052,6724,6819,0
14053,6724,7315,0
14054,7372,6724,0
14055,7300,7262,0
14056,7300,7392,0
14057,7220,7392,0
14058,7220,7262,0
14059,7392,7262,0
14060,4957,4970,0
14061,5095,4970,0
14062,5010,4970,0
14063,6736,6539,0
14064,6736,6765,0
14065,6799,6765,0
14066,6799,6539,0
14067,6799,6736,0
14068,6765,6539,0
14069,5517,5663,0
14070,5517,5682,0
14071,5824,5682,0
14072,5824,5663,0
14073,5824,5517,0
14074,5682,5663,0
14075,5737,5941,0
14076,5941,5667,0
14077,4922,4983,0
14078,4922,4927,0
14079,5270,4927,0
14080,5270,4983,0
14081,5270,4922,0
14082,4927,4983,0
14083,4029,4171,0
14084,4029,4213,0
14085,4211,4029,0
14086,6247,6404,0
14087,6247,6395,0
14088,6239,6395,0
14089,6239,6404,0
14090,6239,6247,0
14091,6395,6404,0
14092,3842,4151,0
14093,3842,3999,0
14094,3724,3999,0
14095,3724,4151,0
14096,6564,6549,0
14097,6564,6246,0
14098,6709,6246,0
14099,6709,6549,0
14100,6709,6564,0
14101,6246,6549,0
14102,5730,5686,0
14103,6014,6076,0
14104,5686,6076,0
14105,6246,6319,0
14106,6246,6949,0
14107,6748,6949,0
14108,6748,6319,0
14109,6949,6319,0
14110,6058,6319,0
14111,5540,5689,0
14112,5540,6021,0
14113,5765,5540,0
14114,11904,1603,0
14115,11904,11901,0
14116,11903,11901,0
14117,11903,1603,0
14118,11903,11904,0
14119,11901,1603,0
14120,3667,3920,0
14121,3667,3964,0
14122,4568,3920,0
14123,4568,3667,0
14124,6752,7421,0
14125,7234,7421,0
14126,3505,3395,0
14127,3513,3395,0
14128,3126,3411,0
14129,3126,3456,0
14130,3199,3456,0
14131,3199,3411,0
14132,3199,3126,0
14133,3456,3411,0
14134,7753,7585,0
14135,7753,7593,0
14136,7461,7593,0
14137,7461,7585,0
14138,7461,7753,0
14139,7593,7585,0
14140,9390,9134,0
14141,9390,8858,0
14142,8450,9134,0
14143,8450,9390,0
14144,8858,9134,0
14145,3877,3826,0
14146,3877,3871,0
14147,4120,3826,0
14148,4120,3877,0
14149,3871,3826,0
14150,3454,3646,0
14151,3520,3454,0
14152,4865,4698,0
14153,4842,4698,0
14154,4698,5012,0
14155,3651,3632,0
14156,3651,3569,0
14157,3495,3569,0
14158,3495,3632,0
14159,3495,3651,0
14160,3569,3632,0
14161,3857,3892,0
14162,3857,4279,0
14163,3905,4279,0
14164,3905,3892,0
14165,3905,3857,0
14166,4279,3892,0
14167,3516,3582,0
14168,3516,3625,0
14169,3284,3625,0
14170,3284,3582,0
14171,3284,3516,0
14172,4236,4326,0
14173,4236,4392,0
14174,4450,4392,0
14175,4450,4326,0
14176,4450,4236,0
14177,4392,4326,0
14178,1705,2603,0
14179,1705,2844,0
14180,2378,2844,0
14181,2378,2603,0
14182,2378,1705,0
14183,2844,2603,0
14184,1188,997,0
14185,1188,973,0
14186,899,973,0
14187,899,997,0
14188,899,1188,0
14189,973,997,0
14190,3781,3914,0
14191,3781,3830,0
14192,3972,3830,0
14193,3972,3914,0
14194,3972,3781,0
14195,3830,3914,0
14196,4076,4151,0
14197,4225,4151,0
14198,4225,4099,0
14199,4225,4076,0
14200,3988,3881,0
14201,3988,4214,0
14202,4096,4214,0
14203,4096,3881,0
14204,4096,3988,0
14205,4214,3881,0
14206,4261,3888,0
14207,4261,4044,0
14208,4020,3888,0
14209,4020,4261,0
14210,4044,3888,0
14211,4086,4261,0
14212,4086,4020,0
14213,3888,4086,0
14214,4745,5126,0
14215,4745,4996,0
14216,4935,4996,0
14217,4935,4745,0
14218,4996,5126,0
14219,4248,4072,0
14220,4125,4072,0
14221,4276,4072,0
14222,3583,3840,0
14223,3651,3840,0
14224,3651,3817,0
14225,3840,3817,0
14226,3707,3962,0
14227,3707,3959,0
14228,3809,3959,0
14229,3809,3962,0
14230,3809,3707,0
14231,3959,3962,0
14232,3310,3305,0
14233,3381,3305,0
14234,3530,3646,0
14235,3530,3676,0
14236,3530,3785,0
14237,3667,3329,0
14238,3667,3212,0
14239,3623,3667,0
14240,3920,4388,0
14241,4607,4388,0
14242,4388,4623,0
14243,2800,2986,0
14244,2800,3025,0
14245,3181,3025,0
14246,3181,2986,0
14247,3181,2800,0
14248,3025,2986,0
14249,4258,4187,0
14250,4309,4258,0
14251,4453,4457,0
14252,4453,4616,0
14253,4710,4616,0
14254,4710,4457,0
14255,4710,4453,0
14256,4616,4457,0
14257,3755,3276,0
14258,3755,3613,0
14259,3494,3613,0
14260,3494,3276,0
14261,3494,3755,0
14262,3110,11913,0
14263,3110,3078,0
14264,3718,3078,0
14265,3718,11913,0
14266,3718,3110,0
14267,3078,11913,0
14268,3508,3439,0
14269,3508,3461,0
14270,3477,3461,0
14271,3477,3439,0
14272,3477,3508,0
14273,3461,3439,0
14274,2392,2607,0
14275,2392,2659,0
14276,2463,2659,0
14277,2463,2607,0
14278,2463,2392,0
14279,2659,2607,0
14280,2235,2521,0
14281,2518,2454,0
14282,2518,2521,0
14283,2518,2235,0
14284,2454,2521,0
14285,5362,5237,0
14286,5362,5394,0
14287,5431,5237,0
14288,5431,5362,0
14289,5394,5237,0
14290,7008,6871,0
14291,6561,6871,0
14292,6561,6902,0
14293,6561,7008,0
14294,6871,6902,0
14295,1510,1136,0
14296,1510,1135,0
14297,1313,1135,0
14298,1313,1136,0
14299,1313,1510,0
14300,1135,1136,0
14301,2022,2553,0
14302,2022,1669,0
14303,1754,1669,0
14304,1754,2553,0
14305,1754,2022,0
14306,1669,2553,0
14307,9857,10137,0
14308,10141,10137,0
14309,10137,10041,0
14310,4224,4207,0
14311,4224,4302,0
14312,4083,4302,0
14313,4083,4207,0
14314,4083,4224,0
14315,4302,4207,0
14316,2098,2281,0
14317,2098,2176,0
14318,1887,2176,0
14319,1887,2281,0
14320,2176,2281,0
14321,3194,3028,0
14322,3278,3028,0
14323,3278,3072,0
14324,3278,3194,0
14325,3028,3072,0
14326,5512,5449,0
14327,5512,5338,0
14328,5203,5338,0
14329,5203,5512,0
14330,5338,5449,0
14331,3769,3595,0
14332,3769,3577,0
14333,3541,3577,0
14334,3541,3595,0
14335,3541,3769,0
14336,3577,3595,0
14337,4565,4398,0
14338,4565,4662,0
14339,6267,6047,0
14340,6267,6063,0
14341,5984,6063,0
14342,6027,6341,0
14343,6360,6341,0
14344,6360,6027,0
14345,7008,7497,0
14346,7310,6561,0
14347,7497,6561,0
14348,3733,3878,0
14349,3733,4100,0
14350,3794,4100,0
14351,3794,3878,0
14352,3794,3733,0
14353,4100,3878,0
14354,5930,5876,0
14355,5930,6106,0
14356,6225,5876,0
14357,6225,5930,0
14358,6106,5876,0
14359,3280,3114,0
14360,3280,3309,0
14361,3141,3309,0
14362,3141,3114,0
14363,3141,3280,0
14364,3309,3114,0
14365,2785,2918,0
14366,2785,2550,0
14367,2493,2550,0
14368,2493,2918,0
14369,2493,2785,0
14370,2550,2918,0
14371,986,1147,0
14372,986,916,0
14373,1109,916,0
14374,1109,1147,0
14375,1109,986,0
14376,916,1147,0
14377,7260,7457,0
14378,7260,6969,0
14379,7081,6969,0
14380,7081,7457,0
14381,7081,7260,0
14382,6969,7457,0
14383,3547,3627,0
14384,3547,3595,0
14385,3681,3595,0
14386,3681,3627,0
14387,3681,3547,0
14388,3595,3627,0
14389,903,1110,0
14390,903,722,0
14391,1396,722,0
14392,1396,1110,0
14393,1396,903,0
14394,722,1110,0
14395,1254,1454,0
14396,860,1643,0
14397,860,1454,0
14398,860,1254,0
14399,1643,1454,0
14400,627,860,0
14401,749,860,0
14402,860,548,0
14403,4818,4979,0
14404,4818,5257,0
14405,4972,5257,0
14406,4972,4818,0
14407,5257,4979,0
14408,2735,2711,0
14409,2735,2944,0
14410,2865,2944,0
14411,2865,2711,0
14412,2865,2735,0
14413,2944,2711,0
14414,5772,5623,0
14415,5623,5779,0
14416,1785,1584,0
14417,1785,1887,0
14418,1524,1887,0
14419,1524,1584,0
14420,1524,1785,0
14421,1887,1584,0
14422,3651,3437,0
14423,3495,3437,0
14424,3632,3437,0
14425,4503,4541,0
14426,4503,4490,0
14427,4692,4490,0
14428,4692,4541,0
14429,4692,4503,0
14430,3730,3683,0
14431,3730,3301,0
14432,3648,3301,0
14433,3648,3683,0
14434,3648,3730,0
14435,3301,3683,0
14436,4384,4207,0
14437,4293,4207,0
14438,4246,4261,0
14439,4246,4306,0
14440,4300,4306,0
14441,4300,4261,0
14442,4300,4246,0
14443,4306,4261,0
14444,7261,7349,0
14445,7066,7417,0
14446,7066,7261,0
14447,7349,7417,0
14448,3277,3193,0
14449,3203,3311,0
14450,3203,3277,0
14451,3311,3193,0
14452,3842,3591,0
14453,3634,3591,0
14454,3634,3810,0
14455,3634,3842,0
14456,3591,3810,0
14457,3767,3698,0
14458,3767,3686,0
14459,3738,3686,0
14460,3738,3698,0
14461,3738,3767,0
14462,3686,3698,0
14463,6484,6748,0
14464,6484,6486,0
14465,7051,6748,0
14466,2884,2940,0
14467,2884,3089,0
14468,2895,3089,0
14469,2895,2940,0
14470,2895,2884,0
14471,3089,2940,0
14472,3473,3437,0
14473,3495,3482,0
14474,3495,3473,0
14475,3482,3437,0
14476,4497,4662,0
14477,4497,4319,0
14478,4803,4497,0
14479,4149,4421,0
14480,4149,4522,0
14481,4149,4211,0
14482,4421,4522,0
14483,4594,4761,0
14484,4594,4744,0
14485,4878,4744,0
14486,4878,4761,0
14487,4878,4594,0
14488,4744,4761,0
14489,360,104,0
14490,360,11869,0
14491,228,11869,0
14492,228,104,0
14493,228,360,0
14494,11869,104,0
14495,3350,3250,0
14496,3350,3247,0
14497,3520,3247,0
14498,3520,3250,0
14499,3520,3350,0
14500,4045,4035,0
14501,4045,4057,0
14502,4207,4057,0
14503,4207,4035,0
14504,4207,4045,0
14505,4057,4035,0
14506,3282,3271,0
14507,3282,4124,0
14508,3942,3282,0
14509,1951,1787,0
14510,1951,1294,0
14511,1705,1294,0
14512,1705,1787,0
14513,1705,1951,0
14514,1294,1787,0
14515,3820,3778,0
14516,3820,3668,0
14517,4046,3668,0
14518,4046,3778,0
14519,4046,3820,0
14520,3668,3778,0
14521,3158,3122,0
14522,3158,3189,0
14523,3158,3348,0
14524,3122,3189,0
14525,684,766,0
14526,684,462,0
14527,560,462,0
14528,560,766,0
14529,560,684,0
14530,462,766,0
14531,768,329,0
14532,558,56,0
14533,558,329,0
14534,558,768,0
14535,56,329,0
14536,3511,3288,0
14537,3510,3288,0
14538,3288,3332,0
14539,3920,4018,0
14540,3964,4018,0
14541,4018,4568,0
14542,4561,3821,1
14543,4561,3232,1
14544,4561,3560,0
14545,3821,3232,1
14546,3248,3150,0
14547,3245,3320,0
14548,3245,3150,0
14549,3245,3248,0
14550,3320,3150,0
14551,4269,4422,0
14552,4561,3891,0
14553,4561,4422,0
14554,4561,4269,0
14555,3891,4422,0
14556,2055,1882,0
14557,1719,2054,0
14558,1719,1882,0
14559,1719,2055,0
14560,2054,1882,0
14561,3311,3544,0
14562,4648,6686,0
14563,6308,6686,0
14564,6686,8287,0
14565,3320,3403,0
14566,3526,3403,0
14567,3526,3320,0
14568,3417,3403,0
14569,5224,5524,0
14570,5224,5449,0
14571,4725,5224,0
14572,3504,3679,0
14573,3631,3679,0
14574,3530,3679,0
14575,4037,4026,0
14576,4037,4110,0
14577,4119,4110,0
14578,4119,4026,0
14579,4119,4037,0
14580,4110,4026,0
14581,5261,5276,0
14582,5261,5112,0
14583,5333,5112,0
14584,5333,5276,0
14585,5333,5261,0
14586,5112,5276,0
14587,4030,4380,0
14588,4030,4496,0
14589,4358,4496,0
14590,4496,4380,0
14591,2838,2889,0
14592,2838,2667,0
14593,2796,2667,0
14594,2796,2889,0
14595,2796,2838,0
14596,2667,2889,0
14597,3377,3199,0
14598,3377,3531,0
14599,3378,3531,0
14600,3378,3199,0
14601,3378,3377,0
14602,3531,3199,0
14603,1467,1750,0
14604,1467,1480,0
14605,1625,1480,0
14606,1625,1750,0
14607,1625,1467,0
14608,1480,1750,0
14609,4305,4158,0
14610,4305,4334,0
14611,4298,4334,0
14612,4298,4158,0
14613,4298,4305,0
14614,4334,4158,0
14615,3165,3121,0
14616,3165,3077,0
14617,3031,3077,0
14618,3031,3121,0
14619,3031,3165,0
14620,3077,3121,0
14621,3656,3785,0
14622,3656,3530,0
14623,3676,3656,0
14624,8751,8267,0
14625,8033,7893,0
14626,8033,8751,0
14627,8267,7893,0
14628,2102,1731,0
14629,2102,1729,0
14630,2059,1729,0
14631,2059,1731,0
14632,2059,2102,0
14633,1729,1731,0
14634,2933,3340,0
14635,2933,3152,0
14636,3228,3152,0
14637,3228,2933,0
14638,4187,4366,0
14639,4366,4402,0
14640,4058,3962,0
14641,4058,4292,0
14642,4097,4292,0
14643,4097,3962,0
14644,4097,4058,0
14645,4292,3962,0
14646,3541,3392,0
14647,3643,3392,0
14648,3207,3392,0
14649,5955,5957,0
14650,5955,6337,0
14651,6463,6337,0
14652,6463,5957,0
14653,6463,5955,0
14654,6337,5957,0
14655,3154,3107,0
14656,3154,3322,0
14657,3213,3322,0
14658,3213,3107,0
14659,3213,3154,0
14660,3322,3107,0
14661,4397,4210,0
14662,4397,4225,0
14663,4102,4225,0
14664,4102,4397,0
14665,4225,4210,0
14666,3045,3226,0
14667,3045,3296,0
14668,3191,3226,0
14669,3191,3045,0
14670,3296,3226,0
14671,4417,4232,0
14672,4417,4476,0
14673,4619,4232,0
14674,4619,4417,0
14675,4476,4232,0
14676,3211,3321,0
14677,3500,3321,0
14678,3500,3123,0
14679,3500,3211,0
14680,3321,3123,0
14681,3729,3914,0
14682,3729,3999,0
14683,3724,3914,0
14684,3724,3729,0
14685,3999,3914,0
14686,4873,4894,0
14687,4873,5047,0
14688,4954,5047,0
14689,4954,4894,0
14690,4954,4873,0
14691,3498,3540,0
14692,3498,3541,0
14693,3660,3540,0
14694,3541,3540,0
14695,3751,3905,0
14696,3751,4026,0
14697,4023,4026,0
14698,4023,3905,0
14699,4023,3751,0
14700,4026,3905,0
14701,3627,3687,0
14702,3639,3681,0
14703,3639,3687,0
14704,3639,3627,0
14705,3681,3687,0
14706,2759,3026,0
14707,2759,3152,0
14708,2378,3152,0
14709,2378,3026,0
14710,2378,2759,0
14711,3152,3026,0
14712,2970,2522,0
14713,2970,2408,0
14714,2655,2408,0
14715,2655,2522,0
14716,2655,2970,0
14717,2408,2522,0
14718,2967,3118,0
14719,2967,3296,0
14720,3137,3296,0
14721,3137,3118,0
14722,3137,2967,0
14723,3433,3173,0
14724,3433,3325,0
14725,3392,3325,0
14726,3392,3173,0
14727,3392,3433,0
14728,3325,3173,0
14729,3791,3779,0
14730,3990,3894,0
14731,3990,3779,0
14732,3990,3791,0
14733,3894,3779,0
14734,4260,4619,0
14735,4260,4678,0
14736,4774,4678,0
14737,4774,4619,0
14738,4774,4260,0
14739,4678,4619,0
14740,4000,4136,0
14741,4122,4136,0
14742,4122,4200,0
14743,4122,4000,0
14744,4136,4200,0
14745,3720,3426,0
14746,3720,3427,0
14747,3402,3427,0
14748,3402,3426,0
14749,3402,3720,0
14750,3427,3426,0
14751,3629,3456,0
14752,3629,3643,0
14753,3629,3411,0
14754,3456,3643,0
14755,3411,3378,0
14756,3531,3411,0
14757,3716,3871,0
14758,3716,3691,0
14759,3756,3691,0
14760,3756,3871,0
14761,3756,3716,0
14762,3691,3871,0
14763,1446,1536,0
14764,1446,2058,0
14765,1298,2058,0
14766,1298,1536,0
14767,1298,1446,0
14768,2058,1536,0
14769,2948,2913,0
14770,2948,2958,0
14771,3053,2958,0
14772,3053,2913,0
14773,3053,2948,0
14774,2958,2913,0
14775,3774,3981,0
14776,3774,3744,0
14777,3774,3895,0
14778,3679,3836,0
14779,3810,3631,0
14780,3810,3679,0
14781,3631,3836,0
14782,5088,5267,0
14783,5178,5267,0
14784,5047,5267,0
14785,8257,8174,0
14786,7540,8174,0
14787,8174,8163,0
14788,4042,3988,0
14789,3597,3988,0
