ID Node1 Node2 Node3 Marker
4248 7554 7775 7787 0
4249 7554 7391 7775 0
4250 8315 7943 8122 0
4251 8133 8122 7943 0
4252 5605 5103 5144 0
4253 5605 5303 5103 0
4254 5144 5303 5605 0
4255 5144 5103 5303 0
4256 481 617 527 0
4257 481 298 617 0
4258 527 617 298 0
4259 3651 3683 3860 0
4260 3651 3505 3683 0
4261 3860 3505 3651 0
4262 3860 3683 3505 0
4263 8242 7351 7117 0
4264 8242 7652 7351 0
4265 7117 7652 8242 0
4266 7117 7351 7652 0
4267 9355 9486 9019 0
4268 9355 9417 9486 0
4269 9019 9417 9355 0
4270 9019 9486 9417 0
4271 8656 8622 8938 0
4272 8656 8628 8622 0
4273 8938 8628 8656 0
4274 8938 8622 8628 0
4275 8664 8685 8536 0
4276 8664 8449 8685 0
4277 8536 8449 8664 0
4278 8536 8685 8449 0
4279 10544 10477 10277 0
4280 10544 10670 10477 0
4281 10277 10670 10544 0
4282 10277 10477 10670 0
4283 9346 9216 9222 0
4284 9346 8925 9216 0
4285 9222 8925 9346 0
4286 9222 9216 8925 0
4287 8492 8595 8464 0
4288 8492 8496 8595 0
4289 8464 8496 8492 0
4290 8464 8595 8496 0
4291 9662 9730 9808 0
4292 9662 9721 9730 0
4293 9808 9721 9662 0
4294 9808 9730 9721 0
4295 7811 7719 7617 0
4296 7811 7573 7719 0
4297 7617 7573 7811 0
4298 7617 7719 7573 0
4299 8507 8598 8849 0
4300 8507 8048 8598 0
4301 8849 8048 8507 0
4302 8849 8598 8048 0
4303 6940 7189 7307 0
4304 6940 7109 7189 0
4305 7307 7109 6940 0
4306 7307 7189 7109 0
4307 9376 9268 9036 0
4308 9376 9137 9268 0
4309 9036 9137 9376 0
4310 9036 9268 9137 0
4311 11931 8975 8600 0
4312 11931 8784 8975 0
4313 8600 8784 11931 0
4314 7833 7776 7558 0
4315 7833 8028 7776 0
4316 7558 7776 8028 0
4317 8676 8597 8493 0
4318 8676 8585 8597 0
4319 8493 8585 8676 0
4320 8493 8597 8585 0
4321 8535 8216 8370 0
4322 8535 8177 8216 0
4323 8370 8177 8535 0
4324 8370 8216 8177 0
4325 10742 10680 10554 0
4326 10742 10570 10680 0
4327 10554 10570 10742 0
4328 10554 10680 10570 0
4329 211 428 407 0
4330 407 227 211 0
4331 407 428 227 0
4332 7443 7735 7707 0
4333 7443 7446 7735 0
4334 7707 7446 7443 0
4335 7707 7735 7446 0
4336 6985 7050 6786 0
4337 6985 6996 7050 0
4338 6786 6996 6985 0
4339 6786 7050 6996 0
4340 7439 7536 7551 0
4341 7551 7447 7439 0
4342 7551 7536 7447 0
4343 7320 7357 7138 0
4344 7320 7283 7357 0
4345 7138 7283 7320 0
4346 7138 7357 7283 0
4347 10095 10264 10490 0
4348 10095 10322 10264 0
4349 10490 10322 10095 0
4350 10490 10264 10322 0
4351 7923 8149 8116 0
4352 7923 7884 8149 0
4353 8116 7884 7923 0
4354 8116 8149 7884 0
4355 7707 7575 7491 0
4356 7707 7446 7575 0
4357 7491 7446 7707 0
4358 7491 7575 7446 0
4359 5908 6010 5943 0
4360 5908 5801 6010 0
4361 5943 5801 5908 0
4362 5943 6010 5801 0
4363 7032 6888 6827 0
4364 7032 7146 6888 0
4365 6827 7146 7032 0
4366 6827 6888 7146 0
4367 9255 8938 9097 0
4368 9255 9427 8938 0
4369 9097 9427 9255 0
4370 9097 8938 9427 0
4371 8798 8760 8618 0
4372 8798 8695 8760 0
4373 8618 8695 8798 0
4374 8618 8760 8695 0
4375 8118 8397 7468 1
4376 8118 7511 8397 0
4377 7468 7511 8118 0
4378 7468 8397 7511 0
4379 10787 10822 10824 0
4380 10787 11054 10822 0
4381 10824 11054 10787 0
4382 10824 10822 11054 0
4383 10490 10734 10449 0
4384 10490 10630 10734 0
4385 10449 10630 10490 0
4386 10449 10734 10630 0
4387 11143 10952 11167 0
4388 11143 11108 10952 0
4389 11167 11108 11143 0
4390 11167 10952 11108 0
4391 9397 9162 9068 0
4392 9397 9309 9162 0
4393 9068 9309 9397 0
4394 9068 9162 9309 0
4395 532 373 458 0
4396 532 219 373 0
4397 458 219 532 0
4398 458 373 219 0
4399 9144 8639 8755 0
4400 9144 9030 8639 0
4401 8755 9030 9144 0
4402 8755 8639 9030 0
4403 8699 8492 8583 0
4404 8699 8587 8492 0
4405 8583 8587 8699 0
4406 8583 8492 8587 0
4407 10444 10494 10433 0
4408 10444 10082 10494 0
4409 10433 10082 10444 0
4410 10433 10494 10082 0
4411 8132 8114 7984 0
4412 8132 7900 8114 0
4413 7984 7900 8132 0
4414 7984 8114 7900 0
4415 7201 7468 7356 0
4416 7201 7067 7468 0
4417 7356 7067 7201 0
4418 7356 7468 7067 0
4419 8384 8587 8311 0
4420 8384 8504 8587 0
4421 8311 8504 8384 0
4422 8311 8587 8504 0
4423 7532 7089 7552 0
4424 7532 7137 7089 0
4425 7552 7137 7532 0
4426 7942 8006 7924 0
4427 7942 7834 8006 0
4428 7924 7834 7942 0
4429 7924 8006 7834 0
4430 8651 8739 9034 0
4431 8651 8955 8739 0
4432 9034 8955 8651 0
4433 9034 8739 8955 0
4434 11758 11553 11687 0
4435 11758 11821 11553 0
4436 11687 11821 11758 0
4437 11687 11553 11821 0
4438 9434 9276 9451 0
4439 9434 9709 9276 0
4440 9451 9709 9434 0
4441 9451 9276 9709 0
4442 7886 8279 8047 0
4443 7886 7748 8279 0
4444 8047 7748 7886 0
4445 8047 8279 7748 0
4446 7636 7375 7501 0
4447 7636 7525 7375 0
4448 7501 7525 7636 0
4449 7501 7375 7525 0
4450 8231 8357 8405 0
4451 8231 8386 8357 0
4452 8405 8386 8231 0
4453 8405 8357 8386 0
4454 7261 7417 7621 0
4455 7261 7724 7417 0
4456 7621 7724 7261 0
4457 7621 7417 7724 0
4458 8358 8606 8209 0
4459 8209 8378 8358 0
4460 8209 8606 8378 0
4461 7512 7532 7561 0
4462 7512 7838 7532 0
4463 7561 7838 7512 0
4464 7561 7532 7838 0
4465 7532 7716 7875 0
4466 7532 7854 7716 0
4467 7875 7854 7532 0
4468 7875 7716 7854 0
4469 8512 8813 8863 0
4470 8512 8576 8813 0
4471 8863 8576 8512 0
4472 8863 8813 8576 0
4473 9474 9458 9442 0
4474 9474 9342 9458 0
4475 9442 9342 9474 0
4476 9442 9458 9342 0
4477 9629 9998 9581 0
4478 9629 9609 9998 0
4479 9581 9609 9629 0
4480 9581 9998 9609 0
4481 7948 8079 8128 0
4482 7948 8009 8079 0
4483 8128 8009 7948 0
4484 8128 8079 8009 0
4485 8601 8580 8770 0
4486 8601 8509 8580 0
4487 8770 8509 8601 0
4488 8770 8580 8509 0
4489 7894 7699 7834 0
4490 7894 7742 7699 0
4491 7834 7742 7894 0
4492 7834 7699 7742 0
4493 11161 11472 11694 0
4494 11161 11481 11472 0
4495 11694 11481 11161 0
4496 11694 11472 11481 0
4497 8400 8488 8343 0
4498 8400 8602 8488 0
4499 8343 8602 8400 0
4500 8343 8488 8602 0
4501 8447 8588 8597 0
4502 8447 8619 8588 0
4503 8597 8619 8447 0
4504 8597 8588 8619 0
4505 9015 9013 8944 0
4506 9015 9028 9013 0
4507 8944 9028 9015 0
4508 8944 9013 9028 0
4509 8644 8657 8727 0
4510 8644 8854 8657 0
4511 8727 8854 8644 0
4512 8727 8657 8854 0
4513 5164 4741 5271 0
4514 5164 4482 4741 0
4515 5271 4482 5164 1
4516 5271 4741 4482 0
4517 9630 9762 9858 0
4518 9630 9938 9762 0
4519 9858 9938 9630 0
4520 9858 9762 9938 0
4521 9584 9787 9519 0
4522 9584 9736 9787 0
4523 9519 9736 9584 0
4524 9519 9787 9736 0
4525 6445 6692 5460 0
4526 6445 6436 6692 0
4527 5460 6436 6445 0
4528 5460 6692 6436 0
4529 8739 8548 8580 0
4530 8692 8548 8739 0
4531 8692 8580 8548 0
4532 7572 7259 7155 0
4533 7572 7162 7259 0
4534 7155 7162 7572 0
4535 7155 7259 7162 0
4536 8303 7905 8168 0
4537 8303 8020 7905 0
4538 8168 8020 8303 0
4539 8168 7905 8020 0
4540 9402 9317 8999 0
4541 9402 9498 9317 0
4542 8999 9498 9402 0
4543 8999 9317 9498 0
4544 9559 9461 9490 0
4545 9559 9574 9461 0
4546 9490 9574 9559 0
4547 9490 9461 9574 0
4548 11065 10901 10719 0
4549 10807 10901 11065 0
4550 10807 10719 10901 0
4551 8442 8799 8399 0
4552 8442 8414 8799 0
4553 8399 8414 8442 0
4554 8399 8799 8414 0
4555 6665 6563 6252 0
4556 6665 6720 6563 0
4557 6252 6720 6665 0
4558 6252 6563 6720 0
4559 10214 10280 10171 0
4560 10214 9977 10280 0
4561 10171 9977 10214 0
4562 10171 10280 9977 0
4563 7507 7207 7404 0
4564 7447 7207 7507 0
4565 7447 7404 7207 0
4566 8307 8475 8189 0
4567 8307 8064 8475 0
4568 8189 8064 8307 0
4569 8876 8553 8446 0
4570 8876 8481 8553 0
4571 8446 8481 8876 0
4572 8446 8553 8481 0
4573 8289 8006 8231 0
4574 8289 8207 8006 0
4575 8231 8006 8207 0
4576 7756 8018 7844 0
4577 7756 7800 8018 0
4578 7844 7800 7756 0
4579 7844 8018 7800 0
4580 8149 7683 8116 0
4581 8149 7884 7683 0
4582 8116 7683 7884 0
4583 8212 8190 7953 0
4584 8212 8006 8190 0
4585 7953 8006 8212 0
4586 7953 8190 8006 0
4587 7421 8200 8164 0
4588 7421 7451 8200 0
4589 8164 7451 7421 0
4590 8164 8200 7451 0
4591 11827 317 89 0
4592 11827 231 317 0
4593 89 231 11827 0
4594 89 317 231 0
4595 8376 8281 8251 0
4596 8376 8417 8281 0
4597 8251 8417 8376 0
4598 8251 8281 8417 0
4599 8358 8209 8193 0
4600 8358 8291 8209 0
4601 8193 8291 8358 0
4602 8193 8209 8291 0
4603 6273 6651 6254 0
4604 6273 6390 6651 0
4605 6254 6390 6273 0
4606 6254 6651 6390 0
4607 8685 8449 8201 0
4608 8201 8536 8685 0
4609 8201 8449 8536 0
4610 7163 7272 7024 0
4611 7163 7369 7272 0
4612 7024 7369 7163 0
4613 7024 7272 7369 0
4614 7343 7551 7614 0
4615 7343 7676 7551 0
4616 7614 7676 7343 0
4617 7614 7551 7676 0
4618 8782 8991 8906 0
4619 8782 8952 8991 0
4620 8906 8952 8782 0
4621 8906 8991 8952 0
4622 8798 8620 8695 0
4623 8798 8618 8620 0
4624 8695 8620 8618 0
4625 8252 8109 8229 0
4626 8252 8392 8109 0
4627 8229 8392 8252 0
4628 8229 8109 8392 0
4629 8130 7986 7832 0
4630 8130 7805 7986 0
4631 7832 7805 8130 0
4632 7832 7986 7805 0
4633 8517 8452 8312 0
4634 8517 8421 8452 0
4635 8312 8421 8517 0
4636 8312 8452 8421 0
4637 8651 8692 8955 0
4638 8651 9034 8692 0
4639 8955 8692 9034 0
4640 9190 9423 9078 0
4641 9190 9264 9423 0
4642 9078 9264 9190 0
4643 9078 9423 9264 0
4644 7854 7987 7953 0
4645 7854 7934 7987 0
4646 7953 7934 7854 0
4647 7953 7987 7934 0
4648 8965 8852 8824 0
4649 8965 8738 8852 0
4650 8824 8738 8965 0
4651 8824 8852 8738 0
4652 9739 9785 9514 0
4653 9739 9806 9785 0
4654 9514 9806 9739 0
4655 9514 9785 9806 0
4656 8476 8290 8172 0
4657 8476 8066 8290 0
4658 8172 8066 8476 0
4659 8172 8290 8066 0
4660 7936 7714 7649 0
4661 7936 8075 7714 0
4662 7649 8075 7936 0
4663 7649 7714 8075 0
4664 5961 6028 5857 0
4665 5961 6073 6028 0
4666 5857 6073 5961 0
4667 5857 6028 6073 0
4668 8299 8444 8192 0
4669 8299 8439 8444 0
4670 8192 8439 8299 0
4671 8192 8444 8439 0
4672 6299 6488 6163 0
4673 6299 6100 6488 0
4674 6163 6100 6299 0
4675 6163 6488 6100 0
4676 7900 7812 7984 0
4677 7900 7924 7812 0
4678 7984 7924 7900 0
4679 7984 7812 7924 0
4680 8129 8272 8099 0
4681 8129 8121 8272 0
4682 8099 8121 8129 0
4683 8099 8272 8121 0
4684 8293 8312 8302 0
4685 8293 8207 8312 0
4686 8302 8207 8293 0
4687 5897 5983 5923 0
4688 5692 5983 5897 0
4689 5692 5923 5983 0
4690 8910 8707 8671 0
4691 8910 8950 8707 0
4692 8671 8707 8950 0
4693 7030 7103 6935 0
4694 7030 6894 7103 0
4695 6935 6894 7030 0
4696 6935 7103 6894 0
4697 8160 7468 8147 0
4698 8160 7610 7468 0
4699 8147 7610 8160 0
4700 8147 7468 7610 0
4701 9179 9436 9082 0
4702 9179 9518 9436 0
4703 9082 9518 9179 0
4704 9082 9436 9518 0
4705 7336 7343 7527 0
4706 7336 7171 7343 0
4707 7527 7171 7336 0
4708 7527 7343 7171 0
4709 8230 8183 7852 0
4710 8230 7983 8183 0
4711 7852 7983 8230 0
4712 7852 8183 7983 0
4713 7271 7396 7343 0
4714 7271 7551 7396 0
4715 7343 7551 7271 0
4716 7343 7396 7551 0
4717 7992 8086 8149 0
4718 7992 7683 8086 0
4719 8149 7683 7992 0
4720 8149 8086 7683 0
4721 8218 7923 8191 0
4722 8218 8149 7923 0
4723 8191 8149 8218 0
4724 8191 7923 8149 0
4725 7635 7495 7278 0
4726 7635 7468 7495 0
4727 7278 7468 7635 0
4728 7278 7495 7468 0
4729 7565 7807 7651 0
4730 7565 7736 7807 0
4731 7651 7736 7565 0
4732 7651 7807 7736 0
4733 8484 8159 8340 0
4734 8484 7983 8159 0
4735 8340 7983 8484 0
4736 8340 8159 7983 0
4737 8615 8908 8764 0
4738 8615 8961 8908 0
4739 8764 8961 8615 0
4740 8764 8908 8961 0
4741 8380 8363 8082 0
4742 8380 8303 8363 0
4743 8082 8303 8380 0
4744 8082 8363 8303 0
4745 10168 10356 9990 0
4746 10168 9972 10356 0
4747 9990 9972 10168 0
4748 9990 10356 9972 0
4749 6981 7176 7017 0
4750 6981 6881 7176 0
4751 7017 6881 6981 0
4752 7017 7176 6881 0
4753 8754 8455 8420 0
4754 8754 8393 8455 0
4755 8420 8393 8754 0
4756 8420 8455 8393 0
4757 6863 6811 7094 0
4758 6863 6916 6811 0
4759 7094 6916 6863 0
4760 7094 6811 6916 0
4761 8132 8114 8207 0
4762 8207 7984 8132 0
4763 8207 8114 7984 0
4764 7639 7634 8026 0
4765 7639 8062 7634 0
4766 8026 8062 7639 0
4767 8026 7634 8062 0
4768 6658 6858 6644 0
4769 6658 6504 6858 0
4770 6644 6504 6658 0
4771 6644 6858 6504 0
4772 6379 6461 6317 0
4773 6379 6207 6461 0
4774 6317 6207 6379 0
4775 6317 6461 6207 0
4776 8079 8239 8131 0
4777 8079 8135 8239 0
4778 8131 8135 8079 0
4779 8131 8239 8135 0
4780 5335 5323 5815 0
4781 5335 6227 5323 0
4782 5815 6227 5335 0
4783 5815 5323 6227 0
4784 10805 10769 10952 0
4785 10805 10815 10769 0
4786 10952 10815 10805 0
4787 10952 10769 10815 0
4788 8053 8241 8016 0
4789 8053 8464 8241 0
4790 8016 8464 8053 0
4791 8016 8241 8464 0
4792 9102 9013 9044 0
4793 9102 8992 9013 0
4794 9044 8992 9102 0
4795 9044 9013 8992 0
4796 9016 9025 8930 0
4797 9016 8945 9025 0
4798 8930 8945 9016 0
4799 8930 9025 8945 0
4800 6273 6366 6565 0
4801 6273 6390 6366 0
4802 6565 6390 6273 0
4803 6565 6366 6390 0
4804 11627 35 9 0
4805 11627 255 35 0
4806 9 255 11627 0
4807 9 35 255 0
4808 6512 6760 6446 0
4809 6512 6782 6760 0
4810 6446 6782 6512 0
4811 6446 6760 6782 0
4812 9186 9102 9288 0
4813 9186 9081 9102 0
4814 9288 9081 9186 0
4815 9288 9102 9081 0
4816 10848 10772 10936 0
4817 10848 10873 10772 0
4818 10936 10873 10848 0
4819 10936 10772 10873 0
4820 10790 10992 11060 0
4821 10790 11023 10992 0
4822 11060 11023 10790 0
4823 11060 10992 11023 0
4824 7944 7895 7711 0
4825 7944 8177 7895 0
4826 7711 8177 7944 0
4827 7711 7895 8177 0
4828 7991 7985 7928 0
4829 7991 8060 7985 0
4830 7928 8060 7991 0
4831 7928 7985 8060 0
4832 8283 8186 8449 0
4833 8283 8034 8186 0
4834 8449 8034 8283 0
4835 8449 8186 8034 0
4836 9149 9271 9106 0
4837 9149 9147 9271 0
4838 9106 9147 9149 0
4839 9106 9271 9147 0
4840 9658 9821 9538 0
4841 9658 9410 9821 0
4842 9538 9410 9658 0
4843 9538 9821 9410 0
4844 5747 5821 5873 0
4845 5747 5616 5821 0
4846 5873 5616 5747 0
4847 5873 5821 5616 0
4848 9081 8988 8877 0
4849 9081 8897 8988 0
4850 8877 8897 9081 0
4851 8877 8988 8897 0
4852 8883 8789 9087 0
4853 8883 9096 8789 0
4854 9087 9096 8883 0
4855 9846 9984 9665 0
4856 9846 9722 9984 0
4857 9665 9722 9846 0
4858 9665 9984 9722 0
4859 11035 10805 10908 0
4860 11035 10741 10805 0
4861 10908 10741 11035 0
4862 10908 10805 10741 0
4863 3036 3882 3532 0
4864 3036 3622 3882 0
4865 3532 3622 3036 0
4866 3532 3882 3622 0
4867 8118 8397 8147 0
4868 8118 8238 8397 0
4869 8147 8238 8118 0
4870 8147 8397 8238 0
4871 7526 7499 7577 0
4872 7526 7437 7499 0
4873 7577 7437 7526 0
4874 7577 7499 7437 0
4875 8982 9068 9028 0
4876 8982 8977 9068 0
4877 9028 8977 8982 0
4878 9028 9068 8977 0
4879 9451 9651 9346 0
4880 9451 9521 9651 0
4881 9346 9521 9451 0
4882 9346 9651 9521 0
4883 6078 6083 6047 0
4884 6078 5672 6083 0
4885 6047 5672 6078 0
4886 6047 6083 5672 0
4887 8293 8377 8302 0
4888 8293 8312 8377 0
4889 8302 8377 8312 0
4890 9596 9608 9605 0
4891 9596 9442 9608 0
4892 9605 9442 9596 0
4893 9605 9608 9442 0
4894 8461 8510 8570 0
4895 8461 8490 8510 0
4896 8570 8490 8461 0
4897 8570 8510 8490 0
4898 8677 8451 8312 0
4899 8677 8377 8451 0
4900 8312 8377 8677 0
4901 8312 8451 8377 0
4902 10482 10207 10346 0
4903 10345 10207 10482 0
4904 10345 10346 10207 0
4905 8753 8602 8668 0
4906 8753 8659 8602 0
4907 8668 8659 8753 0
4908 8668 8602 8659 0
4909 2766 2399 3086 0
4910 2766 2925 2399 0
4911 3086 2925 2766 0
4912 3086 2399 2925 0
4913 9833 9843 10037 0
4914 9833 9994 9843 0
4915 10037 9994 9833 0
4916 10037 9843 9994 0
4917 8625 8833 8826 0
4918 8625 8517 8833 0
4919 8826 8517 8625 0
4920 8826 8833 8517 0
4921 9423 9264 9539 0
4922 9539 9078 9423 0
4923 9539 9264 9078 0
4924 10134 10267 10131 0
4925 10134 10207 10267 0
4926 10131 10207 10134 0
4927 10131 10267 10207 0
4928 8425 8388 8596 0
4929 8425 8718 8388 0
4930 8596 8718 8425 0
4931 8596 8388 8718 0
4932 10418 10587 10564 0
4933 10418 10385 10587 0
4934 10564 10385 10418 0
4935 10564 10587 10385 0
4936 8132 8107 8165 0
4937 8132 8304 8107 0
4938 8165 8304 8132 0
4939 8165 8107 8304 0
4940 8902 8875 9094 0
4941 8902 9005 8875 0
4942 9094 9005 8902 0
4943 9094 8875 9005 0
4944 11145 10925 10952 0
4945 11145 11143 10925 0
4946 10952 11143 11145 0
4947 10952 10925 11143 0
4948 11205 11265 11260 0
4949 11205 11106 11265 0
4950 11260 11106 11205 0
4951 11260 11265 11106 0
4952 9150 9024 8950 0
4953 9150 9026 9024 0
4954 8950 9026 9150 0
4955 8950 9024 9026 0
4956 8707 8677 8886 0
4957 8707 8726 8677 0
4958 8886 8726 8707 0
4959 8886 8677 8726 0
4960 8923 8689 8780 0
4961 8923 8746 8689 0
4962 8780 8746 8923 0
4963 8780 8689 8746 0
4964 10171 10162 10341 0
4965 10171 10391 10162 0
4966 10341 10391 10171 0
4967 10341 10162 10391 0
4968 9149 9271 8923 0
4969 8923 9106 9149 0
4970 8923 9271 9106 0
4971 8349 8240 8248 0
4972 8349 8270 8240 0
4973 8248 8270 8349 0
4974 8248 8240 8270 0
4975 9380 9506 9295 0
4976 9380 9252 9506 0
4977 9295 9252 9380 0
4978 9295 9506 9252 0
4979 8651 8692 8739 0
4980 8955 8739 8692 0
4981 8248 8216 8177 0
4982 8248 8370 8216 0
4983 8177 8370 8248 0
4984 7886 7934 7845 0
4985 7886 7941 7934 0
4986 7845 7941 7886 0
4987 7845 7934 7941 0
4988 6587 6696 6754 0
4989 6587 6556 6696 0
4990 6754 6556 6587 0
4991 6754 6696 6556 0
4992 8877 8941 8838 0
4993 8877 9003 8941 0
4994 8838 9003 8877 0
4995 8838 8941 9003 0
4996 5165 4977 5136 0
4997 5165 4882 4977 0
4998 5136 4882 5165 0
4999 5136 4977 4882 0
5000 8722 8898 8846 0
5001 8722 8771 8898 0
5002 8846 8771 8722 0
5003 8846 8898 8771 0
5004 8676 8669 8760 0
5005 8676 8618 8669 0
5006 8760 8618 8676 0
5007 8760 8669 8618 0
5008 8833 8831 8887 0
5009 8833 8826 8831 0
5010 8887 8826 8833 0
5011 8887 8831 8826 0
5012 9190 8964 8955 0
5013 9190 9034 8964 0
5014 8955 9034 9190 0
5015 8955 8964 9034 0
5016 8005 8211 7997 0
5017 8005 8002 8211 0
5018 7997 8211 8002 0
5019 7439 7507 7207 0
5020 7439 7312 7507 0
5021 7207 7507 7312 0
5022 11690 11743 26 0
5023 11690 11752 11743 0
5024 26 11752 11690 0
5025 26 11743 11752 0
5026 6679 6903 7403 0
5027 6679 7226 6903 0
5028 7403 7226 6679 0
5029 7403 6903 7226 0
5030 8445 8266 8304 0
5031 8445 8165 8266 0
5032 8304 8165 8445 0
5033 8304 8266 8165 0
5034 9362 9270 9070 0
5035 9362 9394 9270 0
5036 9070 9270 9394 0
5037 8179 8252 8562 0
5038 8179 8392 8252 0
5039 8562 8392 8179 0
5040 8562 8252 8392 0
5041 8759 8769 8686 0
5042 8759 8641 8769 0
5043 8686 8641 8759 0
5044 8686 8769 8641 0
5045 9517 9539 9543 0
5046 9517 9715 9539 0
5047 9543 9715 9517 0
5048 9543 9539 9715 0
5049 8739 8955 8770 0
5050 8739 8958 8955 0
5051 8770 8958 8739 0
5052 8770 8955 8958 0
5053 9593 9365 9579 0
5054 9593 9367 9365 0
5055 9579 9367 9593 0
5056 9579 9365 9367 0
5057 8939 8910 8553 0
5058 8939 9076 8910 0
5059 8553 9076 8939 0
5060 8553 8910 9076 0
5061 10482 10206 10345 0
5062 10482 10438 10206 0
5063 10345 10438 10482 0
5064 10345 10206 10438 0
5065 8305 8312 8114 0
5066 8305 8302 8312 0
5067 8114 8302 8305 0
5068 9209 6043 6896 0
5069 9209 7117 6043 0
5070 6896 7117 9209 0
5071 9333 9705 9639 0
5072 9333 9404 9705 0
5073 9639 9404 9333 0
5074 9639 9705 9404 0
5075 8132 8006 8207 0
5076 8132 8231 8006 0
5077 8207 8231 8132 0
5078 8886 8798 8935 0
5079 8886 9009 8798 0
5080 8935 9009 8886 0
5081 8935 8798 9009 0
5082 9254 9420 9453 0
5083 9254 9514 9420 0
5084 9453 9514 9254 0
5085 9453 9420 9514 0
5086 8651 8601 8548 0
5087 8651 8692 8601 0
5088 8548 8692 8651 0
5089 8548 8601 8692 0
5090 9702 9976 9944 0
5091 9702 9814 9976 0
5092 9944 9814 9702 0
5093 9944 9976 9814 0
5094 8646 8838 8826 0
5095 8646 8926 8838 0
5096 8826 8926 8646 0
5097 8826 8838 8926 0
5098 10599 10722 10628 0
5099 10599 10514 10722 0
5100 10628 10514 10599 0
5101 10628 10722 10514 0
5102 9362 9270 9038 0
5103 9038 9070 9362 0
5104 9038 9270 9070 0
5105 8098 8409 8133 0
5106 8098 8265 8409 0
5107 8133 8265 8098 0
5108 8133 8409 8265 0
5109 8006 8047 8231 0
5110 8006 8191 8047 0
5111 8231 8191 8006 0
5112 8231 8047 8191 0
5113 9569 9630 9801 0
5114 9569 9938 9630 0
5115 9801 9938 9569 0
5116 9801 9630 9938 0
5117 8355 8353 8168 0
5118 8355 8326 8353 0
5119 8168 8326 8355 0
5120 8168 8353 8326 0
5121 8831 8838 8887 0
5122 8831 8826 8838 0
5123 8887 8838 8826 0
5124 9640 9469 9701 0
5125 9640 9443 9469 0
5126 9701 9443 9640 0
5127 9701 9469 9443 0
5128 10192 10312 10232 0
5129 10192 10209 10312 0
5130 10232 10209 10192 0
5131 10232 10312 10209 0
5132 10139 10094 10095 0
5133 10139 10322 10094 0
5134 10095 10322 10139 0
5135 10095 10094 10322 0
5136 10095 9775 10056 0
5137 10095 9830 9775 0
5138 10056 9830 10095 0
5139 10056 9775 9830 0
5140 9124 9241 7978 0
5141 9124 8856 9241 0
5142 7978 9241 8856 0
5143 9507 9482 9590 0
5144 9507 9495 9482 0
5145 9590 9495 9507 0
5146 9590 9482 9495 0
5147 9105 9150 9135 0
5148 9105 8950 9150 0
5149 9135 8950 9105 0
5150 9135 9150 8950 0
5151 10256 10200 10076 0
5152 10256 10079 10200 0
5153 10076 10079 10256 0
5154 10076 10200 10079 0
5155 849 766 867 0
5156 849 593 766 0
5157 867 593 849 0
5158 867 766 593 0
5159 9884 10037 9993 0
5160 9884 9953 10037 0
5161 9993 9953 9884 0
5162 9993 10037 9953 0
5163 7476 7547 7284 0
5164 7476 7445 7547 0
5165 7284 7445 7476 0
5166 7284 7547 7445 0
5167 8877 8897 8812 0
5168 8877 8941 8897 0
5169 8812 8941 8877 0
5170 8812 8897 8941 0
5171 8190 7953 7943 0
5172 8190 8133 7953 0
5173 7943 7953 8133 0
5174 7535 7608 7699 0
5175 7656 7608 7535 0
5176 7656 7699 7608 0
5177 7381 8399 7633 0
5178 7381 8024 8399 0
5179 7633 8399 8024 0
5180 8231 8275 8357 0
5181 8386 8275 8231 0
5182 8386 8357 8275 0
5183 8090 8047 8275 0
5184 8090 8386 8047 0
5185 8275 8386 8090 0
5186 8275 8047 8386 0
5187 7393 7483 7611 0
5188 7393 7369 7483 0
5189 7611 7369 7393 0
5190 7611 7483 7369 0
5191 8992 8988 9045 0
5192 8992 8646 8988 0
5193 9045 8646 8992 0
5194 9045 8988 8646 0
5195 6998 7160 7207 0
5196 6998 7404 7160 0
5197 7207 7404 6998 0
5198 7207 7160 7404 0
5199 8047 8403 8405 0
5200 8047 8231 8403 0
5201 8405 8231 8047 0
5202 8405 8403 8231 0
5203 7734 7933 7787 0
5204 7734 7378 7933 0
5205 7787 7378 7734 0
5206 7787 7933 7378 0
5207 8322 8068 7916 0
5208 8322 7938 8068 0
5209 7916 7938 8322 0
5210 7916 8068 7938 0
5211 10574 10284 10793 0
5212 10574 10800 10284 0
5213 10793 10800 10574 0
5214 10793 10284 10800 0
5215 2441 2803 2306 0
5216 2441 2476 2803 0
5217 2306 2476 2441 0
5218 2306 2803 2476 0
5219 7393 7553 7575 0
5220 7393 7491 7553 0
5221 7575 7491 7393 0
5222 7575 7553 7491 0
5223 5618 6068 5801 0
5224 5618 6010 6068 0
5225 5801 6010 5618 0
5226 5801 6068 6010 0
5227 7381 7389 7908 0
5228 7381 7403 7389 0
5229 7908 7403 7381 0
5230 7908 7389 7403 0
5231 8855 8750 8823 0
5232 8855 8570 8750 0
5233 8823 8570 8855 0
5234 8823 8750 8570 0
5235 6450 6366 6359 0
5236 6450 6556 6366 0
5237 6359 6556 6450 0
5238 6359 6366 6556 0
5239 8581 8744 8348 0
5240 8581 8378 8744 0
5241 8348 8378 8581 0
5242 8348 8744 8378 0
