ID Node1 Node2 Node3 Marker
16480 2788 2781 2727 0
16481 2969 2979 2916 0
16482 2969 2871 2979 0
16483 2964 3069 3062 0
16484 2964 3030 3069 0
16485 3062 3030 2964 0
16486 3672 3793 3775 0
16487 3672 3705 3793 0
16488 3775 3705 3672 0
16489 3775 3793 3705 0
16490 3493 3321 3458 0
16491 3269 3317 3225 0
16492 4132 3877 4002 0
16493 4132 4314 3877 0
16494 4002 4314 4132 0
16495 4002 3877 4314 0
16496 3560 3704 3966 0
16497 3966 3894 3560 0
16498 3966 3704 3894 0
16499 3444 3383 3455 0
16500 3444 3429 3383 0
16501 3455 3429 3444 0
16502 3455 3383 3429 0
16503 3497 3496 3360 0
16504 3360 3448 3497 0
16505 3360 3496 3448 0
16506 3198 3179 3173 0
16507 3189 3225 3317 0
16508 3225 3269 3189 0
16509 2761 2756 2726 0
16510 2761 2841 2756 0
16511 3084 3200 3284 0
16512 3084 3249 3200 0
16513 3284 3249 3084 0
16514 3284 3200 3249 0
16515 3630 3493 3619 0
16516 3619 3613 3630 0
16517 3496 3593 3476 0
16518 3496 3448 3593 0
16519 3476 3448 3496 0
16520 3476 3593 3448 0
16521 3497 3261 3496 0
16522 3490 3261 3497 0
16523 3378 3371 3248 0
16524 3364 3529 3324 0
16525 2895 2893 2916 0
16526 2895 2831 2893 0
16527 2916 2831 2895 0
16528 3375 3476 3411 0
16529 3448 3476 3375 0
16530 3448 3496 3641 0
16531 2949 3189 3069 0
16532 2949 3225 3189 0
16533 2655 2539 2501 0
16534 2655 2832 2539 0
16535 2501 2539 2832 0
16536 4002 4087 3717 0
16537 4002 3722 4087 0
16538 3717 3722 4002 0
16539 3717 4087 3722 0
16540 4077 4396 98 0
16541 4077 278 4396 0
16542 98 278 4077 0
16543 98 4396 278 0
16544 4713 4824 4694 0
16545 4713 19 4824 0
16546 4694 19 4713 0
16547 4694 4824 19 0
16548 3336 3249 3408 0
16549 3336 3465 3249 0
16550 3408 3465 3336 0
16551 3364 3292 3348 0
16552 3496 3375 3501 0
16553 2928 2828 2785 0
16554 2928 2982 2828 0
16555 2785 2982 2928 0
16556 3672 3819 3408 0
16557 3408 3674 3672 0
16558 3408 3819 3674 0
16559 3672 3465 3674 0
16560 3408 3465 3672 0
16561 3408 3674 3465 0
16562 3672 3793 3782 0
16563 3782 3775 3672 0
16564 3782 3793 3775 0
16565 3143 3336 3249 0
16566 3143 3302 3336 0
16567 3249 3302 3143 0
16568 3249 3336 3302 0
16569 2542 2366 2462 0
16570 2565 2462 2366 0
16571 3000 3084 2959 0
16572 3000 3225 3084 0
16573 2959 3225 3000 0
16574 2959 3084 3225 0
16575 19 56 53 0
16576 19 81 56 0
16577 53 81 19 0
16578 53 56 81 0
16579 358 205 285 0
16580 358 248 205 0
16581 285 248 358 0
16582 2916 3032 2951 0
16583 2951 2946 2916 0
16584 2951 3032 2946 0
16585 4026 4004 3704 0
16586 4026 4015 4004 0
16587 3704 4015 4026 0
16588 3704 4004 4015 0
16589 2176 2369 2543 0
16590 2176 2177 2369 0
16591 2543 2177 2176 0
16592 3282 2962 3507 0
16593 3507 3031 3282 0
16594 3507 2962 3031 0
16595 3927 3806 3206 0
16596 3927 3718 3806 0
16597 3206 3718 3927 0
16598 3206 3806 3718 0
16599 3261 3360 3497 0
16600 2773 2732 2716 0
16601 2773 2823 2732 0
16602 2716 2732 2823 0
16603 2967 2825 3180 0
16604 3774 3679 3559 0
16605 3774 3767 3679 0
16606 3559 3767 3774 0
16607 3559 3679 3767 0
16608 4087 4294 4269 0
16609 4269 4219 4087 0
16610 4269 4294 4219 0
16611 3408 3343 3722 0
16612 3408 3772 3343 0
16613 4003 3660 4055 0
16614 2846 3660 4003 0
16615 2846 4055 3660 0
16616 3828 3736 3784 0
16617 3672 3788 3584 0
16618 3672 3408 3788 0
16619 3584 3408 3672 0
16620 3584 3788 3408 0
16621 3679 3767 3547 0
16622 3547 3559 3679 0
16623 3547 3767 3559 0
16624 2176 2432 2177 0
16625 2543 2432 2176 0
16626 2543 2177 2432 0
16627 2995 2886 2987 0
16628 2995 2982 2886 0
16629 2987 2982 2995 0
16630 2697 2756 2726 0
16631 3116 3254 3173 0
16632 3173 3254 3032 0
16633 3116 3149 3200 0
16634 3200 3084 3116 0
16635 3200 3149 3084 0
16636 3116 3142 3191 0
16637 3261 3142 3116 0
16638 3261 3191 3142 0
16639 3848 3800 3807 0
16640 3807 3800 3864 0
16641 3630 3501 3585 0
16642 3630 3593 3501 0
16643 3458 3411 3476 0
16644 3458 3317 3411 0
16645 3705 3774 3547 0
16646 3705 3767 3774 0
16647 3547 3767 3705 0
16648 3547 3774 3767 0
16649 3501 3476 3458 0
16650 3411 3476 3501 0
16651 3501 3375 3476 0
16652 3501 3411 3375 0
16653 3630 3493 3501 0
16654 3593 3493 3630 0
16655 3630 3592 3635 0
16656 3630 3585 3592 0
16657 3635 3585 3630 0
16658 3630 3613 3635 0
16659 3630 3592 3613 0
16660 3635 3613 3592 0
16661 4037 4027 4084 0
16662 4037 4118 4027 0
16663 4084 4118 4037 0
16664 3690 3680 3698 0
16665 3698 3613 3690 0
16666 3698 3680 3613 0
16667 3729 3493 3600 0
16668 3729 3619 3493 0
16669 3600 3619 3729 0
16670 4290 4241 4354 0
16671 4290 4379 4241 0
16672 4354 4379 4290 0
16673 4354 4241 4379 0
16674 3096 3271 3328 0
16675 3096 3183 3271 0
16676 3328 3183 3096 0
16677 3630 3458 3501 0
16678 3450 3405 3592 0
16679 3179 3032 3173 0
16680 3610 3596 3495 0
16681 3495 3596 3442 0
16682 3450 3472 3613 0
16683 3592 3472 3450 0
16684 3450 3405 3472 0
16685 3450 3393 3405 0
16686 3292 3393 3450 0
16687 3450 3501 3630 0
16688 3179 3371 3308 0
16689 3431 3437 3560 0
16690 3431 3704 3437 0
16691 3560 3704 3431 0
16692 3560 3437 3704 0
16693 3393 3472 3450 0
16694 3450 3530 3493 0
16695 3613 3530 3450 0
16696 3530 3418 3450 0
16697 3450 3530 3419 0
16698 3419 3418 3450 0
16699 3450 3393 3418 0
16700 3450 3419 3393 0
16701 3419 3472 3450 0
16702 3450 3472 3530 0
16703 3418 3291 3450 0
16704 3254 3378 3248 0
16705 3254 3232 3378 0
16706 3450 3393 3291 0
16707 3450 3298 3393 0
16708 3292 3298 3450 0
16709 3298 3291 3450 0
16710 1354 1677 1694 0
16711 1354 1603 1677 0
16712 1694 1603 1354 0
16713 1694 1677 1603 0
16714 3559 3403 3560 0
16715 3559 3582 3403 0
16716 3560 3582 3559 0
16717 3560 3403 3582 0
16718 3154 3261 3116 0
16719 3213 3403 3381 0
16720 3213 3239 3403 0
16721 3381 3403 3239 0
16722 3371 3324 3308 0
16723 3254 3375 3269 0
16724 3254 3360 3375 0
16725 2918 2982 2785 0
16726 2785 3213 2918 0
16727 2785 2982 3213 0
16728 2995 2832 2701 0
16729 2995 2627 2832 0
16730 2701 2627 2995 0
16731 2701 2832 2627 0
16732 3925 3900 3937 0
16733 3954 3900 3925 0
16734 3954 3937 3900 0
16735 3497 3559 3261 0
16736 3116 3032 3142 0
16737 3116 2936 3032 0
16738 3009 2701 2674 0
16739 3009 3342 2701 0
16740 2674 3342 3009 0
16741 3031 3213 2982 0
16742 3154 3213 3031 0
16743 3154 2982 3213 0
16744 2811 2895 2831 0
16745 2811 2936 2895 0
16746 2831 2936 2811 0
16747 2831 2895 2936 0
16748 3547 3364 3585 0
16749 3547 3529 3364 0
16750 3585 3529 3547 0
16751 4161 4054 4373 0
16752 4161 3996 4054 0
16753 4373 3996 4161 0
16754 4373 4054 3996 0
16755 3798 3657 3808 0
16756 3798 3921 3657 0
16757 3808 3921 3798 0
16758 3808 3657 3921 0
16759 3728 3565 3596 0
16760 3580 3565 3728 0
16761 3580 3596 3565 0
16762 3547 3364 3450 0
16763 4255 4311 4652 0
16764 4255 4618 4311 0
16765 4652 4618 4255 0
16766 4652 4311 4618 0
16767 3444 3383 3324 0
16768 3444 3526 3383 0
16769 3324 3526 3444 0
16770 3324 3383 3526 0
16771 3547 3324 3364 0
16772 3547 3490 3364 0
16773 3547 3450 3371 0
16774 3371 3501 3547 0
16775 3547 3364 3371 0
16776 3490 3371 3547 0
16777 2916 2951 2969 0
16778 2910 2951 2916 0
16779 3496 3476 3501 0
16780 3375 3476 3496 0
16781 3717 2495 2497 0
16782 3717 3342 2495 0
16783 2497 3342 3717 0
16784 3848 4056 3864 0
16785 3963 3864 4056 0
16786 3717 2236 2705 1
16787 3717 2495 2236 0
16788 2705 2495 3717 0
16789 2705 2236 2495 0
16790 2734 2716 2802 0
16791 2734 2730 2716 0
16792 2802 2730 2734 0
16793 2802 2716 2730 0
16794 2663 2451 2520 0
16795 2663 2646 2451 0
16796 2520 2646 2663 0
16797 2520 2451 2646 0
16798 2553 2624 2567 0
16799 2660 2624 2553 0
16800 2660 2567 2624 0
16801 4026 4004 3894 0
16802 3894 3704 4026 0
16803 3894 4004 3704 0
16804 3149 3377 3302 0
16805 3149 3261 3377 0
16806 3302 3261 3149 0
16807 3302 3377 3261 0
16808 2475 2592 2499 0
16809 2475 2561 2592 0
16810 2499 2561 2475 0
16811 2499 2592 2561 0
16812 1152 1213 1189 0
16813 1316 1189 1213 0
16814 2663 2586 2646 0
16815 2663 2520 2586 0
16816 2646 2586 2520 0
16817 578 278 1394 0
16818 578 2055 278 0
16819 1394 2055 578 0
16820 1394 278 2055 0
16821 3431 3437 3142 0
16822 3431 3239 3437 0
16823 3142 3239 3431 0
16824 3176 2932 3265 0
16825 3122 3057 2707 0
16826 3122 2918 3057 0
16827 2707 2918 3122 0
16828 2707 3057 2918 0
16829 2475 2499 2432 0
16830 2432 2561 2475 0
16831 2432 2499 2561 0
16832 2779 2529 2820 0
16833 2779 2832 2529 0
16834 2820 2832 2779 0
16835 2820 2529 2832 0
16836 3200 3189 3284 0
16837 3269 3284 3189 0
16838 3284 3360 3268 0
16839 3269 3360 3284 0
16840 3403 3437 3239 0
16841 3239 3415 3403 0
16842 1071 1354 2137 0
16843 1071 1573 1354 0
16844 2137 1573 1071 0
16845 1671 2176 2174 0
16846 2174 1923 1671 0
16847 2174 2176 1923 0
16848 2828 2886 2809 0
16849 2828 2704 2886 0
16850 2809 2704 2828 0
16851 3282 2779 2820 0
16852 2820 2832 3282 0
16853 2995 3031 2886 0
16854 2995 2982 3031 0
16855 2886 3031 2982 0
16856 3403 3431 3239 0
16857 3403 3437 3431 0
16858 3403 3560 3431 0
16859 3722 3651 3342 0
16860 3722 3343 3651 0
16861 3342 3651 3343 0
16862 3092 3100 3113 0
16863 3092 3190 3100 0
16864 3113 3190 3092 0
16865 3113 3100 3190 0
16866 3465 3497 3360 0
16867 3336 3343 3408 0
16868 3336 3249 3343 0
16869 3403 3381 3560 0
16870 3403 3582 3381 0
16871 3560 3381 3582 0
16872 2096 2073 1981 0
16873 2096 2216 2073 0
16874 1981 2216 2096 0
16875 1981 2073 2216 0
16876 4143 4392 4279 0
16877 4143 4348 4392 0
16878 2529 2561 2543 0
16879 2529 2626 2561 0
16880 2543 2626 2529 0
16881 3154 3213 3167 0
16882 3376 3213 3154 0
16883 3376 3167 3213 0
16884 3722 3376 3651 0
16885 3343 3376 3722 0
16886 3343 3651 3376 0
16887 974 1042 846 0
16888 974 627 1042 0
16889 846 627 974 0
16890 846 1042 627 0
16891 3009 3000 2701 0
16892 3342 3000 3009 0
16893 3342 2701 3000 0
16894 750 648 627 0
16895 750 974 648 0
16896 627 974 750 0
16897 627 648 974 0
16898 3167 3343 3249 0
16899 3167 3225 3343 0
16900 3249 3343 3225 0
16901 3717 4137 2495 0
16902 3717 3342 4137 0
16903 2495 4137 3342 0
16904 3476 3501 3593 0
16905 3641 3584 3317 0
16906 3317 3448 3641 0
16907 4137 278 2495 0
16908 4137 1561 278 0
16909 2495 1561 4137 0
16910 2495 278 1561 0
16911 3284 3336 3465 0
16912 3284 3249 3336 0
16913 3465 3249 3284 0
16914 3496 3375 3448 0
16915 2655 3009 2674 0
16916 3261 3415 3142 0
16917 3429 3415 3261 0
16918 3261 3239 3142 0
16919 3415 3239 3261 0
16920 3284 3189 3249 0
16921 3269 3249 3189 0
16922 2828 2909 2813 0
16923 2813 2909 2809 0
16924 3261 3403 3213 0
16925 3239 3403 3261 0
16926 3249 3143 3167 0
16927 3143 3200 3084 0
16928 3249 3200 3143 0
16929 3225 3584 3343 0
16930 2528 2642 2629 0
16931 2528 2462 2642 0
16932 2629 2642 2462 0
16933 2987 3154 3143 0
16934 3167 3154 2987 0
16935 3261 3415 3403 0
16936 3261 3429 3403 0
16937 3415 3403 3429 0
16938 3641 3476 3448 0
16939 3317 3476 3641 0
16940 3167 3344 3376 0
16941 3213 3344 3167 0
16942 3213 3376 3344 0
16943 2781 2897 2826 0
16944 2781 2680 2897 0
16945 2826 2680 2781 0
16946 2826 2897 2680 0
16947 1923 2036 2182 0
16948 1923 1995 2036 0
16949 3000 3343 3225 0
16950 3000 3342 3343 0
16951 3225 3342 3000 0
16952 3225 3343 3342 0
16953 2705 2701 3000 0
16954 3000 3342 2705 0
16955 3722 4222 4001 0
16956 3722 3651 4222 0
16957 4001 3651 3722 0
16958 4001 4222 3651 0
16959 3172 3245 3218 0
16960 4029 3864 4129 0
16961 4029 3925 3864 0
16962 4129 3925 4029 0
16963 4129 3864 3925 0
16964 4119 4219 4340 0
16965 4340 4216 4119 0
16966 4340 4219 4216 0
16967 3559 3429 3261 0
16968 3462 3429 3559 0
16969 3559 3403 3261 0
16970 3429 3403 3559 0
16971 1763 2153 2077 0
16972 1763 1975 2153 0
16973 2077 1975 1763 0
16974 2077 2153 1975 0
16975 3559 3415 3403 0
16976 3429 3415 3559 0
16977 3559 3560 3415 0
16978 3559 3429 3560 0
16979 3000 3343 3167 0
16980 3167 3302 3249 0
16981 3249 3302 3343 0
16982 2995 3009 2701 0
16983 2995 2674 3009 0
16984 2701 2674 2995 0
16985 3225 3084 3249 0
16986 3000 2987 3084 0
16987 3084 2987 3143 0
16988 2968 3062 3052 0
16989 3052 3003 2968 0
16990 3376 3403 3582 0
16991 3376 3381 3403 0
16992 3582 3381 3376 0
16993 3200 3377 3360 0
16994 3200 3268 3377 0
16995 3360 3268 3200 0
16996 3360 3377 3268 0
16997 3376 3213 3403 0
16998 2995 2832 3009 0
16999 2674 2832 2995 0
17000 2674 3009 2832 0
17001 2674 2832 2701 0
17002 2434 2505 2627 0
17003 2434 2626 2505 0
17004 2784 2909 2813 0
17005 2813 2756 2784 0
17006 2813 2909 2756 0
17007 2235 2296 2251 0
17008 2235 2368 2296 0
17009 2251 2296 2368 0
17010 3376 3507 3031 0
17011 2995 3009 2987 0
17012 2995 2886 3009 0
17013 2987 3009 2886 0
17014 1558 1579 1891 0
17015 1891 1579 2158 0
17016 3283 3383 3405 0
17017 3405 3324 3283 0
17018 3405 3383 3324 0
17019 2158 1671 2174 0
17020 2529 2561 2432 0
17021 2432 2543 2529 0
17022 2432 2561 2543 0
17023 2655 3009 2832 0
17024 2949 3084 3189 0
17025 2949 2959 3084 0
17026 3189 2959 2949 0
17027 3143 3284 3249 0
17028 3143 3336 3284 0
17029 3225 2959 2949 0
17030 3084 3284 3189 0
17031 2995 2987 3031 0
17032 3057 2928 3142 0
17033 3057 2841 2928 0
17034 3142 2841 3057 0
17035 3142 2928 2841 0
17036 3149 3200 3377 0
17037 3377 3360 3149 0
17038 3302 3408 3343 0
17039 3344 3408 3302 0
17040 2828 2626 2720 0
17041 2720 2626 2785 0
17042 3009 2886 2701 0
17043 3009 3000 2886 0
17044 2701 2886 3000 0
17045 3124 3064 3190 0
17046 3190 3113 3124 0
17047 3190 3064 3113 0
17048 3198 3194 3179 0
17049 3203 3194 3198 0
17050 2964 3189 3138 0
17051 3138 3069 2964 0
17052 3149 3143 3200 0
17053 3149 3084 3143 0
17054 3167 3343 3376 0
17055 3336 3302 3343 0
17056 3336 3302 3408 0
17057 3116 3254 3200 0
17058 3317 3269 3254 0
17059 3092 3012 3218 0
17060 3092 2989 3012 0
17061 3218 2989 3092 0
17062 2828 2726 2813 0
17063 2828 2909 2726 0
17064 2813 2726 2909 0
17065 2784 2909 2831 0
17066 2784 2893 2909 0
17067 2831 2909 2893 0
17068 3377 3167 3302 0
17069 3377 3261 3167 0
17070 3302 3167 3261 0
17071 3377 3497 3261 0
17072 3377 3360 3497 0
17073 3261 3360 3377 0
17074 3377 3302 3344 0
17075 3377 3408 3302 0
17076 3344 3408 3377 0
17077 3377 3497 3559 0
17078 3559 3261 3377 0
17079 3377 3465 3408 0
17080 3377 3497 3465 0
17081 3408 3497 3377 0
17082 3408 3465 3497 0
17083 2943 2877 2974 0
17084 2943 2920 2877 0
17085 2974 2920 2943 0
17086 2974 2877 2920 0
17087 3377 3167 3344 0
17088 3377 3167 3213 0
17089 3213 3344 3377 0
17090 3143 3284 3200 0
17091 3377 3261 3403 0
17092 3377 3213 3261 0
17093 3403 3213 3377 0
17094 3377 3559 3403 0
17095 3722 3582 3651 0
17096 3376 3582 3722 0
17097 3376 3651 3582 0
17098 4132 4247 4314 0
17099 4132 4332 4247 0
17100 4314 4332 4132 0
17101 4314 4247 4332 0
17102 3377 3336 3302 0
17103 3377 3408 3336 0
17104 3377 3465 3336 0
17105 3377 3360 3465 0
17106 3377 3154 3213 0
17107 3377 3167 3154 0
17108 3377 3261 3154 0
17109 3377 3376 3344 0
17110 3377 3213 3376 0
17111 3377 3403 3376 0
17112 3377 3376 3582 0
17113 3377 3408 3376 0
17114 3582 3408 3377 0
17115 3582 3376 3408 0
17116 3377 3284 3360 0
17117 3377 3268 3284 0
17118 3261 3360 3149 0
17119 3377 3284 3336 0
17120 3377 3465 3284 0
17121 3403 3582 3377 0
17122 3377 3559 3582 0
17123 3006 3065 3113 0
17124 3006 3104 3065 0
17125 3113 3104 3006 0
17126 3113 3065 3104 0
17127 3266 3396 3455 0
17128 3266 3437 3396 0
17129 3455 3437 3266 0
17130 3455 3396 3437 0
17131 2705 2949 3225 0
17132 2705 3000 2949 0
17133 3225 3000 2705 0
17134 3225 2949 3000 0
17135 2176 2529 2543 0
17136 2176 2501 2529 0
17137 2543 2501 2176 0
17138 2543 2529 2501 0
17139 2828 2982 2841 0
17140 2841 2909 2828 0
17141 2841 2982 2909 0
17142 2806 2923 2902 0
17143 2762 2923 2806 0
17144 2762 2902 2923 0
17145 3342 3543 2655 0
17146 2951 2968 3052 0
17147 2951 3003 2968 0
17148 3052 3003 2951 0
17149 2668 2648 2687 0
17150 2668 2788 2648 0
17151 2687 2788 2668 0
17152 2687 2648 2788 0
17153 2943 2762 2864 0
17154 2943 2877 2762 0
17155 2864 2877 2943 0
17156 2864 2762 2877 0
17157 2649 2629 2528 0
17158 2649 2642 2629 0
17159 3000 2987 2959 0
17160 3149 3336 3143 0
17161 3302 3336 3149 0
17162 3149 3377 3336 0
17163 3149 3377 3284 0
17164 3284 3336 3149 0
17165 3149 3284 3143 0
17166 3284 3200 3149 0
17167 3116 3324 3254 0
17168 3261 3254 3324 0
17169 3254 3324 3375 0
17170 3254 3360 3324 0
17171 2936 3191 2979 0
17172 3149 3268 3200 0
17173 3284 3268 3149 0
17174 3149 3377 3268 0
17175 2895 2893 3032 0
17176 3032 2916 2895 0
17177 2624 2646 2575 0
17178 2624 2520 2646 0
17179 2575 2520 2624 0
17180 2575 2646 2520 0
17181 2987 3143 3149 0
17182 2734 2631 2689 0
17183 2734 2693 2631 0
17184 2689 2631 2693 0
17185 2208 2695 2565 1
17186 2208 2639 2695 1
17187 2565 2639 2208 0
17188 2565 2695 2639 0
17189 2883 2920 2871 0
17190 2883 2979 2920 0
17191 2871 2979 2883 0
17192 2871 2920 2979 0
17193 2869 2841 2811 0
17194 2869 2761 2841 0
17195 2811 2841 2761 0
17196 3300 3283 3142 0
17197 3300 3383 3283 0
17198 3261 3360 3254 0
17199 2813 2809 2959 0
17200 2813 2788 2809 0
17201 2959 2788 2813 0
17202 2909 3116 2936 0
17203 2936 3032 2909 0
17204 2968 2964 3189 0
17205 3189 3138 2968 0
17206 2968 3138 3052 0
17207 2739 2705 2565 0
17208 2739 2809 2705 0
17209 2565 2809 2739 0
17210 2565 2705 2809 0
17211 2680 2632 2693 0
17212 2680 2620 2632 0
17213 2693 2620 2680 0
17214 2693 2632 2620 0
17215 2070 2043 2151 0
17216 2138 2043 2070 0
17217 2138 2151 2043 0
17218 3031 2785 2886 0
17219 2982 2785 3031 0
17220 2739 2781 2705 0
17221 2705 3000 2739 0
17222 2705 2781 3000 0
17223 3232 3317 3254 0
17224 2916 2969 3032 0
17225 2979 3032 2969 0
17226 3006 2996 3065 0
17227 3065 2990 3006 0
17228 3065 2996 2990 0
17229 2727 2680 2693 0
17230 2727 2708 2680 0
17231 2693 2708 2727 0
17232 2693 2680 2708 0
17233 2781 2897 2949 0
17234 2949 2826 2781 0
17235 2949 2897 2826 0
17236 2964 2949 3084 0
17237 2964 3189 2949 0
17238 3084 3189 2964 0
17239 2806 2727 2680 0
17240 2680 2718 2806 0
17241 2680 2727 2718 0
17242 2964 2985 2949 0
17243 2949 2985 3189 0
17244 2964 3030 2985 0
17245 3069 2985 3030 0
17246 2964 2949 2959 0
17247 2959 3084 2964 0
17248 2561 2626 2785 0
17249 2561 2720 2626 0
17250 3254 3191 3173 0
17251 3254 3324 3191 0
17252 2951 2946 2910 0
17253 3023 3064 2996 0
17254 3023 2979 3064 0
17255 2507 2548 2577 0
17256 2450 2577 2548 0
17257 3903 3751 3855 0
17258 3903 3569 3751 0
17259 3855 3569 3903 0
17260 3855 3751 3569 0
17261 2943 2974 2955 0
17262 2943 3003 2974 0
17263 2955 3003 2943 0
17264 2695 2739 2705 0
17265 2695 2565 2739 0
17266 2705 2565 2695 1
17267 2909 3032 2934 0
17268 2909 2968 3032 0
17269 2934 2968 2909 0
17270 2918 3282 3213 0
17271 2918 2785 3282 0
17272 3006 3150 2974 0
17273 2974 3052 3006 0
17274 3283 3405 3495 0
17275 3283 3372 3405 0
17276 3198 3190 3194 0
17277 3292 3190 3198 0
17278 2930 2636 2855 0
17279 2930 3096 2636 0
17280 2855 3096 2930 0
17281 2943 2923 2969 0
17282 2943 3052 2923 0
17283 2969 3052 2943 0
17284 2969 2923 3052 0
17285 3124 3064 3198 0
17286 3198 3190 3124 0
17287 3198 3064 3190 0
17288 3198 3113 3194 0
17289 3198 3190 3113 0
17290 2542 2695 2639 0
17291 2542 2565 2695 0
17292 2639 2565 2542 0
17293 3012 2843 2850 0
17294 2897 2826 2881 0
17295 2881 2949 2897 0
17296 3254 3371 3179 0
17297 3248 3371 3254 0
17298 2831 3032 2895 0
17299 2831 2893 3032 0
17300 3300 3125 3229 0
17301 3300 3142 3125 0
17302 3229 3142 3300 0
17303 3229 3125 3142 0
17304 3012 3100 3082 0
17305 3012 3011 3100 0
17306 3082 3100 3011 0
17307 2649 2434 2626 0
17308 2505 2434 2649 0
17309 2895 2936 2916 0
17310 3032 2936 2895 0
17311 1725 1620 1630 0
17312 1605 1620 1725 0
17313 1605 1630 1620 0
17314 3116 3254 3191 0
17315 2624 2726 2761 0
17316 2624 2660 2726 0
17317 2761 2660 2624 0
17318 2625 2466 2541 0
17319 2625 2516 2466 0
17320 2541 2516 2625 0
17321 2541 2466 2516 0
17322 3283 3198 3324 0
17323 3283 3308 3198 0
17324 3324 3308 3283 0
17325 2969 3032 2951 0
17326 2858 2829 2819 0
17327 2858 2805 2829 0
17328 2646 2575 2720 0
17329 2646 2726 2575 0
17330 2720 2575 2726 0
17331 3010 2989 3156 0
17332 3010 2963 2989 0
17333 3156 2989 2963 0
17334 2592 2646 2560 0
17335 2560 2646 2720 0
17336 2761 2786 2869 0
17337 3254 3324 3378 0
17338 3300 3283 3125 0
17339 3125 3283 3142 0
17340 3172 3156 3082 0
17341 3172 3259 3156 0
17342 3082 3156 3259 0
17343 2933 3004 2907 0
17344 2933 3012 3004 0
17345 2907 3012 2933 0
17346 3266 3180 3396 0
17347 2909 2964 2959 0
17348 2764 2884 2896 0
17349 2896 2850 2764 0
17350 2896 2884 2850 0
17351 3100 3103 3044 0
17352 3100 3162 3103 0
17353 3044 3162 3100 0
17354 2631 2632 2536 0
17355 2631 2610 2632 0
17356 2536 2610 2631 0
17357 2536 2632 2610 0
17358 3259 3363 3172 0
17359 3259 3156 3363 0
17360 3172 3262 3230 0
17361 3172 3263 3262 0
17362 2542 2456 2366 0
17363 2542 2487 2456 0
17364 2893 2813 2784 0
17365 3191 3261 3462 0
17366 3462 3324 3191 0
17367 3462 3261 3324 0
17368 3444 3300 3283 0
17369 3444 3455 3300 0
17370 3283 3455 3444 0
17371 2764 2759 2850 0
17372 2850 2907 2764 0
17373 2850 2759 2907 0
17374 3142 3462 3191 0
17375 2802 2889 2871 0
17376 2802 2895 2889 0
17377 2871 2895 2802 0
17378 2871 2889 2895 0
17379 2501 2832 2627 0
17380 2627 2674 2501 0
17381 2627 2832 2674 0
17382 2910 2934 2893 0
17383 3768 3807 3864 0
17384 3768 3963 3807 0
17385 3864 3963 3768 0
17386 2883 3023 2958 0
17387 2883 2971 3023 0
17388 2958 2971 2883 0
17389 2958 3023 2971 0
17390 3006 2996 2981 0
17391 3006 2984 2996 0
17392 2981 2984 3006 0
17393 2981 2996 2984 0
17394 3254 3378 3371 0
17395 2715 2604 2717 0
17396 2548 2717 2604 0
17397 2044 2079 2184 0
17398 2044 2292 2079 0
17399 2184 2292 2044 0
17400 3239 3142 3116 0
17401 3092 2958 3023 0
17402 2806 2601 2635 1
17403 2635 2601 2736 0
17404 4222 3647 4001 0
17405 3651 3647 4222 0
17406 3651 4001 3647 0
17407 2718 2743 2893 0
17408 2718 2831 2743 0
17409 2893 2831 2718 0
17410 2893 2743 2831 0
17411 3061 3179 3032 0
17412 3061 3173 3179 0
17413 2968 2951 3032 0
17414 2968 2946 2951 0
17415 2392 2532 2439 0
17416 2392 2504 2532 0
17417 2439 2504 2392 0
17418 2439 2532 2504 0
17419 2475 2529 2561 0
17420 2475 2432 2529 0
17421 2730 2652 2621 0
17422 2730 2656 2652 0
17423 2621 2656 2730 0
17424 2621 2652 2656 0
17425 3032 3138 2968 0
17426 3032 3061 2969 0
17427 2951 3061 3032 0
17428 2969 2979 3061 0
17429 3032 3052 2951 0
17430 2968 3052 3032 0
17431 3052 3061 3032 0
17432 3043 3057 2841 0
17433 2841 2869 3043 0
17434 3032 3052 3138 0
17435 3179 3052 3032 0
17436 2909 2809 3000 0
17437 2909 2959 2809 0
17438 3000 2959 2909 0
17439 3254 3324 3371 0
17440 3254 3308 3371 0
17441 3254 3324 3308 0
