ID Node1 Node2 Node3 Marker
6444 671 652 670 0
6445 686 2 697 0
6446 686 0 2 0
6447 659 647 636 0
6448 636 631 659 0
6449 52 113 111 0
6450 111 44 52 0
6451 111 113 44 0
6452 5 17 691 0
6453 691 689 5 0
6454 684 688 1 0
6455 684 10 688 0
6456 1 688 10 0
6457 38 140 194 0
6458 38 41 140 0
6459 194 41 38 0
6460 194 140 41 0
6461 82 62 78 0
6462 82 79 62 0
6463 78 79 82 0
6464 78 62 79 0
6465 72 142 148 0
6466 152 142 72 0
6467 152 148 142 0
6468 67 40 47 0
6469 47 87 67 0
6470 47 40 87 0
6471 0 4 699 0
6472 0 698 4 0
6473 699 698 0 0
6474 699 4 698 0
6475 103 110 122 0
6476 103 131 110 0
6477 122 110 131 0
6478 113 136 149 0
6479 149 206 113 0
6480 149 136 206 0
6481 12 689 22 0
6482 693 679 666 0
6483 699 698 690 0
6484 699 668 698 0
6485 25 24 22 0
6486 25 26 24 0
6487 22 26 25 0
6488 22 24 26 0
6489 69 71 98 0
6490 69 108 71 0
6491 98 108 69 0
6492 98 71 108 0
6493 643 611 609 0
6494 643 653 611 0
6495 664 668 671 0
6496 156 148 146 0
6497 156 213 148 0
6498 146 148 213 0
6499 651 690 686 1
6500 74 97 66 0
6501 74 57 97 0
6502 66 57 74 0
6503 66 97 57 0
6504 651 637 636 0
6505 651 621 637 1
6506 651 659 664 0
6507 651 647 659 0
6508 664 647 651 0
6509 668 664 651 0
6510 651 673 664 0
6511 651 637 629 1
6512 659 661 646 0
6513 659 657 661 0
6514 659 679 661 0
6515 657 679 659 0
6516 659 671 661 0
6517 659 661 650 0
6518 651 636 659 0
6519 647 636 651 0
6520 636 664 647 0
6521 651 637 630 0
6522 630 636 651 0
6523 651 659 630 0
6524 651 631 659 0
6525 636 631 651 0
6526 651 630 631 0
6527 666 657 655 0
6528 666 657 654 0
6529 666 657 659 0
6530 666 679 659 0
6531 679 668 666 0
6532 9 26 14 0
6533 9 691 26 0
6534 612 620 619 0
6535 619 608 612 0
6536 14 20 693 0
6537 9 693 20 0
6538 149 638 656 0
6539 149 403 638 0
6540 101 21 30 0
6541 101 44 21 0
6542 30 44 101 0
6543 52 32 33 0
6544 34 32 52 0
6545 149 676 274 0
6546 149 188 676 0
6547 274 188 149 0
6548 149 638 676 0
6549 149 30 638 0
6550 676 30 149 0
6551 33 39 12 0
6552 33 32 39 0
6553 12 32 33 0
6554 12 39 32 0
6555 39 656 663 0
6556 403 656 39 0
6557 40 14 47 0
6558 34 14 40 0
6559 0 4 6 0
6560 699 6 4 0
6561 5 4 18 0
6562 5 698 4 0
6563 18 698 5 0
6564 18 4 698 0
6565 18 57 31 0
6566 50 31 57 0
6567 25 23 26 0
6568 26 15 25 0
6569 25 23 24 0
6570 18 17 698 0
6571 18 22 17 0
6572 698 22 18 0
6573 2 18 22 0
6574 2 50 18 0
6575 22 50 2 0
6576 22 18 50 0
6577 52 39 33 0
6578 144 181 238 0
6579 144 188 181 0
6580 238 188 144 0
6581 101 136 149 0
6582 101 111 136 0
6583 149 111 101 0
6584 149 136 111 0
6585 51 28 22 0
6586 165 202 182 0
6587 222 202 165 0
6588 7 112 184 0
6589 7 19 112 0
6590 184 19 7 0
6591 184 112 19 0
6592 51 24 22 0
6593 51 28 24 0
6594 28 26 51 0
6595 163 154 180 0
6596 163 175 154 0
6597 180 175 163 0
6598 180 154 175 0
6599 41 194 60 0
6600 21 675 677 0
6601 638 675 21 0
6602 82 78 89 0
6603 89 79 82 0
6604 89 78 79 0
6605 14 28 12 0
6606 14 15 28 0
6607 32 28 14 0
6608 33 39 663 0
6609 663 39 12 0
6610 116 140 159 0
6611 68 140 116 0
6612 35 14 9 0
6613 35 26 14 0
6614 9 26 35 0
6615 21 20 656 0
6616 656 20 677 0
6617 113 136 111 0
6618 111 149 113 0
6619 21 30 675 0
6620 638 30 21 0
6621 21 44 20 0
6622 21 34 44 0
6623 20 44 34 0
6624 165 219 212 0
6625 165 202 219 0
6626 212 202 165 0
6627 136 218 149 0
6628 206 149 218 0
6629 677 656 39 0
6630 39 677 663 0
6631 677 663 33 0
6632 101 149 21 0
6633 101 44 149 0
6634 21 149 44 0
6635 113 403 39 0
6636 219 403 113 0
6637 219 39 403 1
6638 44 33 20 0
6639 117 67 65 0
6640 87 65 67 0
6641 149 274 638 0
6642 403 274 149 0
6643 675 9 21 0
6644 30 9 21 0
6645 52 47 34 0
6646 52 47 32 0
6647 33 44 39 0
6648 105 117 67 0
6649 105 51 117 0
6650 67 117 51 0
6651 166 171 202 0
6652 166 165 171 0
6653 202 165 166 0
6654 202 171 165 0
6655 48 31 71 0
6656 48 57 31 0
6657 71 57 48 0
6658 165 113 219 0
6659 219 206 165 0
6660 219 113 206 0
6661 136 182 198 0
6662 206 182 136 0
6663 124 115 63 0
6664 70 115 124 0
6665 70 63 115 0
6666 149 111 44 0
6667 87 111 113 0
6668 188 30 149 0
6669 188 676 30 0
6670 101 149 30 0
6671 30 149 21 0
6672 701 3 60 0
6673 60 695 701 0
6674 692 696 38 0
6675 38 27 692 0
6676 63 67 85 0
6677 85 101 63 0
6678 149 218 188 0
6679 149 274 218 0
6680 274 206 149 0
6681 149 33 39 0
6682 149 656 33 0
6683 116 159 144 0
6684 144 118 116 0
6685 149 21 656 0
6686 149 638 21 0
6687 149 44 33 0
6688 149 20 44 0
6689 33 20 149 0
6690 656 20 149 0
6691 149 20 21 0
6692 113 206 403 0
6693 14 28 40 0
6694 125 123 103 0
6695 131 123 125 0
6696 131 103 123 0
6697 101 149 188 0
6698 188 30 101 0
6699 701 399 628 0
6700 695 399 701 0
6701 124 153 182 0
6702 124 115 153 0
6703 182 115 124 0
6704 182 153 115 0
6705 35 51 28 0
6706 28 26 35 0
6707 40 35 14 0
6708 40 9 35 0
6709 14 9 40 0
6710 55 84 104 0
6711 51 104 84 0
6712 124 198 115 0
6713 182 198 124 0
6714 182 115 198 0
6715 165 182 206 0
6716 52 111 87 0
6717 113 274 149 0
6718 403 274 113 0
6719 274 206 113 0
6720 105 165 115 0
6721 105 117 165 0
6722 115 165 117 0
6723 44 149 113 0
6724 113 33 149 0
6725 44 33 113 0
6726 33 39 113 0
6727 48 55 59 0
6728 48 62 55 0
6729 59 62 48 0
6730 59 55 62 0
6731 57 50 48 0
6732 84 66 50 0
6733 84 51 66 0
6734 50 51 84 0
6735 50 66 51 0
6736 120 133 127 0
6737 120 138 133 0
6738 127 138 120 0
6739 127 133 138 0
6740 166 157 171 0
6741 165 157 166 0
6742 165 171 157 0
6743 101 198 136 0
6744 182 198 101 0
6745 101 149 218 0
6746 218 188 101 0
6747 101 136 218 0
6748 198 218 101 0
6749 101 198 188 0
6750 40 101 30 0
6751 165 117 113 0
6752 165 136 117 0
6753 120 133 115 0
6754 115 133 127 0
6755 165 182 136 0
6756 163 180 201 0
6757 163 176 180 0
6758 65 47 51 0
6759 65 32 47 0
6760 17 689 12 0
6761 17 25 26 0
6762 26 15 17 0
6763 35 691 26 0
6764 35 9 691 0
6765 67 40 35 0
6766 67 51 40 0
6767 35 40 51 0
6768 35 15 14 0
6769 26 15 35 0
6770 35 28 15 0
6771 51 47 67 0
6772 40 28 35 0
6773 40 9 21 0
6774 30 9 40 0
6775 29 42 695 0
6776 695 691 29 0
6777 695 42 691 0
6778 40 37 35 0
6779 9 37 40 0
6780 9 35 37 0
6781 40 14 21 0
6782 40 34 21 0
6783 40 15 35 0
6784 28 15 40 0
6785 40 14 15 0
6786 65 67 51 0
6787 65 47 67 0
6788 117 65 219 1
6789 219 113 117 0
6790 88 92 128 0
6791 88 95 92 0
6792 128 95 88 0
6793 168 64 73 1
6794 168 147 64 0
6795 73 147 168 0
6796 73 64 147 0
6797 166 171 186 0
6798 186 202 166 0
6799 186 171 202 0
6800 5 17 29 0
6801 29 691 5 0
6802 29 17 691 0
6803 153 165 182 0
6804 153 115 165 0
6805 182 165 115 0
6806 17 12 22 0
6807 22 23 17 0
6808 153 198 202 0
6809 153 181 198 0
6810 202 181 153 0
6811 165 117 219 1
6812 70 62 78 0
6813 70 115 62 0
6814 78 115 70 0
6815 78 62 115 0
6816 115 198 101 0
6817 115 188 101 0
6818 198 188 115 0
6819 115 101 111 0
6820 124 70 92 0
6821 92 76 124 0
6822 92 70 76 0
6823 124 92 118 0
6824 124 135 92 0
6825 118 135 124 0
6826 118 70 92 0
6827 102 71 95 0
6828 102 108 71 0
6829 95 108 102 0
6830 95 71 108 0
6831 5 691 671 0
6832 5 679 691 0
6833 115 101 87 0
6834 115 101 85 0
6835 166 162 167 0
6836 166 161 162 0
6837 167 161 166 0
6838 167 162 161 0
6839 165 117 182 0
6840 144 198 181 0
6841 144 188 198 0
6842 169 174 178 0
6843 178 152 169 0
6844 178 174 152 0
6845 56 72 68 0
6846 56 108 72 0
6847 68 108 56 0
6848 68 72 108 0
6849 117 51 65 0
6850 55 91 59 0
6851 62 91 55 0
6852 62 59 91 0
6853 119 121 104 0
6854 119 84 121 0
6855 54 57 94 0
6856 54 58 57 0
6857 94 57 58 0
6858 70 92 95 0
6859 95 118 70 0
6860 5 17 18 0
6861 31 17 5 0
6862 166 171 167 0
6863 167 186 166 0
6864 167 171 186 0
6865 166 162 138 0
6866 166 157 162 0
6867 138 157 166 0
6868 138 162 157 0
6869 128 133 137 0
6870 128 154 133 0
6871 137 154 128 0
6872 166 138 171 0
6873 159 163 179 0
6874 179 163 176 0
6875 169 214 203 0
6876 203 184 169 0
6877 55 82 91 0
6878 55 62 82 0
6879 91 82 62 0
6880 59 62 77 0
6881 59 74 62 0
6882 77 74 59 0
6883 77 62 74 0
6884 126 107 110 0
6885 121 107 126 0
6886 121 110 107 0
6887 70 55 62 0
6888 62 85 70 0
6889 62 55 85 0
6890 63 55 67 0
6891 63 35 55 0
6892 67 35 63 0
6893 97 57 58 0
6894 97 94 57 0
6895 58 94 97 0
6896 153 105 165 0
6897 153 115 105 0
6898 53 41 3 0
6899 60 3 41 0
6900 124 164 128 0
6901 124 135 164 0
6902 128 135 124 0
6903 128 164 135 0
6904 54 50 57 0
6905 97 54 94 0
6906 97 66 54 0
6907 94 66 97 0
6908 94 54 66 0
6909 156 148 152 0
6910 152 146 156 0
6911 164 128 130 0
6912 164 175 128 0
6913 130 128 175 0
6914 144 124 198 0
6915 144 188 124 0
6916 198 124 188 0
6917 164 181 153 0
6918 173 190 197 0
6919 197 200 173 0
6920 36 18 6 0
6921 13 18 36 0
6922 97 57 54 0
6923 66 54 57 0
6924 175 186 202 0
6925 175 167 186 0
6926 202 186 167 0
6927 156 187 148 0
6928 213 148 187 0
6929 84 54 66 0
6930 66 94 84 0
6931 102 83 74 0
6932 93 83 102 0
6933 93 74 83 0
6934 74 120 107 0
6935 74 126 120 0
6936 107 126 74 0
6937 107 120 126 0
6938 127 165 117 0
6939 117 157 127 0
6940 117 165 157 0
6941 701 160 281 0
6942 281 160 399 0
6943 153 127 105 0
6944 153 115 127 0
6945 105 127 115 0
6946 102 128 130 0
6947 102 95 128 0
6948 130 95 102 0
6949 130 128 95 0
6950 133 137 138 0
6951 133 126 137 0
6952 138 126 133 0
6953 125 155 123 0
6954 125 131 155 0
6955 102 126 74 0
6956 107 126 102 0
6957 71 98 57 0
6958 71 58 98 0
6959 57 58 71 0
6960 57 98 58 0
6961 139 145 156 0
6962 84 94 119 0
6963 121 119 94 0
6964 5 679 689 0
6965 74 91 84 0
6966 74 119 91 0
6967 84 119 74 0
6968 5 690 699 0
6969 5 698 690 0
6970 699 698 5 0
6971 2 686 694 1
6972 2 698 686 0
6973 694 698 2 0
6974 56 72 41 0
6975 41 68 56 0
6976 41 72 68 0
6977 169 200 203 0
6978 169 214 200 0
6979 7 45 112 0
6980 19 112 45 0
6981 143 186 196 0
6982 143 180 186 0
6983 196 180 143 0
6984 133 162 138 0
6985 133 161 162 0
6986 138 161 133 0
6987 138 162 161 0
6988 61 30 101 0
6989 188 30 61 0
6990 163 154 139 0
6991 139 180 163 0
6992 139 154 180 0
6993 153 166 157 0
6994 153 162 166 0
6995 157 162 153 0
6996 64 43 73 0
6997 64 100 43 0
6998 73 43 100 0
6999 154 180 167 0
7000 154 161 180 0
7001 167 180 161 0
7002 172 158 193 0
7003 172 196 158 0
7004 193 196 172 0
7005 193 158 196 1
7006 104 119 122 0
7007 120 89 133 0
7008 120 128 89 0
7009 133 128 120 0
7010 133 89 128 0
7011 128 133 126 0
7012 126 137 128 0
7013 48 71 62 0
7014 48 59 71 0
7015 62 71 59 0
7016 167 175 180 0
7017 163 180 189 0
7018 153 133 161 0
7019 153 162 133 0
7020 161 162 153 0
7021 110 97 94 0
7022 110 107 97 0
7023 94 107 110 0
7024 94 97 107 0
7025 161 137 138 0
7026 110 109 107 0
7027 110 94 109 0
7028 107 109 94 0
7029 102 123 108 0
7030 102 130 123 0
7031 108 130 102 0
7032 108 123 130 0
7033 171 104 117 1
7034 171 157 104 0
7035 117 157 171 0
7036 117 104 157 0
7037 164 128 133 0
7038 164 153 128 0
7039 133 153 164 0
7040 108 68 95 0
7041 176 118 144 0
7042 176 179 118 0
7043 104 117 51 0
7044 104 65 117 1
7045 51 65 104 0
7046 125 98 103 0
7047 123 98 125 0
7048 123 103 98 0
7049 70 76 95 0
7050 95 76 92 0
7051 115 85 63 0
7052 115 70 85 0
7053 110 109 121 0
7054 121 109 107 0
7055 102 120 126 0
7056 102 128 120 0
7057 126 128 102 0
7058 126 120 128 0
7059 160 179 140 0
7060 110 109 122 0
7061 122 121 110 0
7062 104 105 85 0
7063 104 51 105 0
7064 153 138 162 0
7065 157 138 153 0
7066 82 78 85 0
7067 82 115 78 0
7068 85 115 82 0
7069 85 78 115 0
7070 133 154 175 0
7071 175 161 133 0
7072 168 147 132 0
7073 168 96 147 0
7074 147 197 173 0
7075 193 173 197 0
7076 110 141 121 0
7077 122 141 110 0
7078 122 121 141 0
7079 110 131 141 0
7080 141 131 122 0
7081 171 104 119 0
7082 171 122 104 1
7083 171 117 165 1
7084 175 180 186 0
7085 167 186 180 0
7086 153 133 127 0
7087 153 115 133 0
7088 71 98 97 0
7089 97 57 71 0
7090 97 98 57 0
7091 119 126 121 0
7092 119 107 126 0
7093 121 107 119 0
7094 104 117 105 0
7095 104 127 117 0
7096 104 157 127 0
7097 104 127 105 0
7098 105 127 117 0
7099 84 50 32 1
7100 91 105 115 0
7101 91 85 105 0
7102 115 85 91 0
7103 202 157 166 0
7104 50 54 66 0
7105 128 135 130 0
7106 119 109 94 0
7107 119 107 109 0
7108 94 107 119 0
7109 119 121 109 0
7110 119 97 107 0
7111 119 94 97 0
7112 104 84 65 0
7113 104 84 32 1
7114 32 65 104 1
7115 128 175 133 0
7116 154 175 128 0
7117 130 163 154 0
7118 84 97 94 0
7119 84 66 97 0
7120 84 97 119 0
7121 102 123 98 0
7122 98 108 102 0
7123 98 123 108 0
7124 84 107 119 0
7125 97 107 84 0
7126 91 104 105 0
7127 91 85 104 0
7128 48 24 26 0
7129 48 22 24 0
7130 26 22 48 0
7131 141 121 137 0
7132 102 71 97 0
7133 102 74 71 0
7134 97 71 74 0
7135 169 178 170 0
7136 152 170 178 0
7137 171 127 104 0
7138 171 165 219 1
7139 171 212 165 0
7140 219 212 171 1
7141 163 176 175 0
7142 82 91 115 0
7143 82 85 91 0
7144 171 212 186 1
7145 171 202 212 0
7146 175 133 164 0
7147 130 126 110 0
7148 130 141 126 0
7149 110 141 130 0
7150 59 57 48 0
7151 59 71 57 0
7152 153 138 133 0
7153 171 186 180 0
7154 180 167 171 0
7155 171 180 161 0
7156 161 167 171 0
7157 166 162 202 0
7158 202 167 166 0
7159 129 147 145 0
7160 129 155 147 0
7161 145 155 129 0
7162 145 147 155 0
7163 166 171 161 0
7164 166 138 161 0
7165 161 138 171 0
7166 145 185 156 0
7167 187 185 145 0
7168 187 156 185 0
7169 145 156 123 0
7170 53 160 140 0
7171 53 60 160 0
7172 175 154 130 0
7173 2 694 50 1
7174 22 694 2 0
7175 22 50 694 1
7176 100 99 64 0
7177 100 43 99 0
7178 103 122 129 0
7179 143 122 103 0
7180 143 129 122 0
7181 143 196 183 0
7182 183 180 143 0
7183 130 137 126 0
7184 130 141 137 0
7185 63 70 37 0
7186 37 118 63 0
7187 202 182 153 0
7188 125 129 155 0
7189 155 150 125 0
7190 155 129 150 0
7191 131 150 125 0
7192 147 172 158 0
7193 147 193 172 0
7194 158 193 147 0
7195 129 158 150 0
7196 143 158 129 0
7197 137 171 138 0
7198 171 161 137 0
7199 154 171 180 0
7200 154 161 171 0
7201 154 137 180 0
7202 154 171 137 0
7203 180 137 171 0
7204 129 122 158 0
7205 143 158 122 0
7206 173 190 185 0
7207 173 195 190 0
7208 185 195 173 0
7209 99 72 19 0
7210 99 36 72 0
7211 19 36 99 0
7212 19 72 36 0
7213 143 131 122 0
7214 143 141 131 0
7215 122 141 143 0
7216 125 143 131 0
7217 125 122 143 0
7218 172 183 196 0
7219 193 183 172 0
7220 143 171 196 0
7221 143 186 171 0
7222 196 171 186 1
7223 143 171 122 0
7224 122 196 143 0
7225 122 171 196 1
7226 143 180 171 0
7227 143 141 139 0
7228 131 139 141 0
7229 143 171 121 0
7230 121 122 143 0
7231 143 154 137 0
7232 143 180 154 0
7233 137 180 143 0
7234 172 191 183 0
7235 172 193 191 0
7236 143 154 139 0
7237 143 141 154 0
7238 141 137 143 0
7239 141 154 137 0
7240 143 137 121 0
7241 143 171 137 0
7242 143 121 141 0
7243 163 187 146 0
7244 146 213 163 0
7245 123 139 141 0
7246 141 131 123 0
7247 128 154 130 0
7248 74 84 97 0
7249 74 107 84 0
7250 82 77 62 0
7251 79 77 82 0
7252 79 62 77 0
7253 115 62 85 0
7254 153 127 138 0
7255 160 268 194 0
7256 160 281 268 0
7257 194 281 160 0
7258 145 156 178 0
7259 178 174 145 0
7260 178 156 174 0
7261 74 84 66 0
7262 135 130 164 0
7263 69 71 58 0
7264 58 98 69 0
7265 220 238 144 0
7266 108 130 146 0
7267 108 163 130 0
7268 102 123 110 0
7269 110 98 102 0
7270 110 123 98 0
7271 132 174 99 0
7272 132 100 174 0
7273 99 100 132 0
7274 99 174 100 0
7275 153 198 182 0
7276 74 83 77 0
7277 77 93 74 0
7278 77 83 93 0
7279 82 89 93 0
7280 82 77 89 0
7281 93 77 82 0
7282 93 89 77 0
7283 153 202 166 0
7284 153 117 127 0
7285 165 117 153 0
7286 153 105 117 0
7287 161 167 153 0
7288 153 161 175 0
7289 128 130 137 0
7290 128 126 130 0
7291 128 141 130 0
7292 154 141 128 0
7293 141 137 128 0
7294 164 161 153 0
7295 133 161 164 0
7296 161 175 164 0
7297 144 135 118 0
7298 144 176 135 0
7299 118 135 176 0
7300 42 61 63 0
7301 63 61 144 0
7302 164 198 153 0
7303 181 198 164 0
7304 164 175 176 0
7305 164 163 176 0
7306 164 163 135 0
7307 163 135 130 0
7308 144 181 135 0
7309 42 60 61 0
7310 160 60 42 0
7311 160 61 60 0
7312 77 89 79 0
7313 123 110 131 0
7314 123 141 110 0
7315 48 55 35 0
7316 48 26 55 0
7317 35 26 48 0
7318 91 104 127 0
7319 127 105 91 0
7320 82 59 77 0
7321 82 74 59 0
7322 77 74 82 0
7323 68 71 108 0
7324 68 95 71 0
7325 115 133 124 0
7326 91 104 120 0
7327 124 88 76 0
7328 92 88 124 0
7329 92 76 88 0
7330 176 118 116 0
7331 90 115 91 0
7332 90 120 115 0
7333 93 90 74 0
7334 93 120 90 0
7335 48 59 50 0
7336 50 59 57 0
7337 48 59 51 0
7338 48 22 59 0
7339 51 22 48 0
7340 51 59 22 0
7341 120 119 107 0
7342 160 159 140 0
7343 91 84 55 0
7344 91 59 84 0
7345 82 78 90 0
7346 90 89 82 0
7347 90 78 89 0
7348 102 71 88 0
7349 88 95 102 0
7350 102 88 128 0
7351 120 89 115 0
7352 115 89 133 0
7353 128 93 102 0
7354 128 120 93 0
7355 159 163 213 0
7356 144 118 63 0
7357 37 118 144 0
7358 124 81 78 0
7359 76 81 124 0
7360 76 78 81 0
7361 82 74 93 0
7362 93 90 82 0
7363 102 98 71 0
7364 82 59 91 0
7365 82 62 59 0
7366 116 118 70 0
7367 130 110 102 0
7368 130 123 110 0
7369 120 93 89 0
7370 133 126 120 0
7371 55 82 85 0
7372 85 91 55 0
7373 42 53 144 0
7374 144 53 37 0
7375 83 76 81 0
7376 83 88 76 0
7377 81 76 88 0
7378 89 79 86 0
7379 93 79 89 0
7380 93 86 79 0
7381 93 79 77 0
7382 89 86 133 0
7383 133 86 128 0
7384 59 54 66 0
7385 59 50 54 0
7386 66 50 59 0
7387 91 119 120 0
7388 59 50 51 0
7389 59 22 50 0
7390 120 90 89 0
7391 93 89 90 0
7392 86 77 83 0
7393 93 77 86 0
7394 77 81 86 0
7395 77 83 81 0
7396 59 66 91 0
7397 84 66 59 0
7398 84 91 66 0
7399 74 91 66 0
7400 86 79 77 0
7401 123 141 130 0
7402 90 89 115 0
7403 107 119 74 0
7404 399 60 695 0
7405 63 115 101 0
7406 70 62 76 0
7407 70 81 62 0
7408 76 81 70 0
7409 76 62 81 0
7410 59 74 91 0
7411 59 66 74 0
7412 59 57 54 0
7413 78 86 79 0
7414 78 77 86 0
7415 79 77 78 0
7416 78 81 86 0
7417 77 81 78 0
7418 78 86 89 0
7419 619 674 672 0
7420 619 665 674 0
7421 672 665 619 0
7422 61 676 188 0
7423 71 74 57 0
7424 78 89 115 0
7425 115 90 78 0
7426 102 110 126 0
7427 107 110 102 0
7428 59 57 74 0
7429 66 57 59 0
7430 686 2 13 1
7431 595 610 609 0
7432 112 200 210 0
7433 112 203 200 0
7434 210 203 112 0
7435 78 133 89 0
7436 86 133 78 0
7437 133 115 78 0
7438 78 86 128 0
7439 160 116 140 0
7440 160 159 116 0
7441 42 676 60 0
7442 695 676 42 0
7443 695 60 676 0
7444 98 97 58 0
7445 98 94 97 0
7446 58 94 98 0
7447 17 25 22 0
7448 22 26 17 0
7449 59 66 51 0
7450 90 115 82 0
7451 62 78 77 0
7452 62 81 78 0
7453 77 81 62 0
7454 70 48 37 0
7455 70 31 48 0
7456 37 31 70 0
7457 37 48 31 0
7458 62 83 81 0
7459 62 77 83 0
7460 62 83 76 0
7461 55 91 104 0
7462 102 130 126 0
7463 3 194 60 0
7464 41 194 3 0
7465 63 35 40 0
7466 37 35 63 0
7467 123 146 108 0
7468 130 146 123 0
7469 74 120 119 0
7470 63 48 70 0
7471 55 48 63 0
7472 55 70 48 0
7473 700 685 208 0
7474 62 85 78 0
7475 78 115 124 0
7476 98 110 97 0
7477 98 94 110 0
7478 22 50 48 0
7479 123 130 139 0
7480 670 683 652 0
7481 670 671 683 0
7482 102 83 128 0
7483 102 88 83 0
7484 3 628 687 0
7485 687 695 3 0
7486 17 691 15 0
7487 17 26 691 0
7488 102 83 71 0
7489 74 71 83 0
7490 102 97 110 0
7491 102 97 98 0
7492 83 71 88 0
7493 10 5 4 0
7494 4 18 10 0
7495 118 68 116 0
7496 71 76 83 0
7497 71 62 83 0
7498 71 76 62 0
7499 71 59 74 0
7500 74 62 71 0
7501 55 78 62 0
7502 85 78 55 0
7503 71 77 62 0
7504 74 77 71 0
7505 77 83 71 0
7506 598 611 603 0
7507 603 609 598 0
7508 112 169 200 0
7509 112 203 169 0
7510 688 698 0 0
7511 699 698 688 0
7512 625 593 639 0
7513 625 614 593 0
7514 639 614 625 0
7515 639 593 614 0
7516 144 124 118 0
7517 144 135 124 0
7518 48 37 63 0
7519 670 688 698 0
7520 698 686 670 0
7521 698 688 686 0
7522 55 82 78 0
7523 100 99 36 0
7524 100 72 99 0
7525 36 72 100 0
7526 63 48 35 0
7527 35 48 37 0
7528 679 690 5 0
7529 31 29 5 0
7530 31 17 29 0
7531 689 22 17 0
7532 10 5 699 0
7533 699 4 10 0
7534 699 5 4 0
7535 680 683 1 0
7536 625 588 593 0
7537 614 588 625 0
7538 22 17 50 0
7539 17 698 5 0
7540 124 101 63 0
7541 115 101 124 0
7542 144 124 63 0
7543 160 268 220 0
7544 124 164 153 0
7545 75 134 208 0
7546 632 620 625 0
7547 124 153 198 0
7548 614 687 674 0
7549 3 687 614 0
7550 3 674 687 0
7551 70 78 81 0
7552 70 48 62 0
7553 584 635 559 0
7554 584 493 635 0
7555 559 635 493 0
7556 124 115 188 0
7557 188 101 124 0
7558 70 68 31 0
7559 37 31 68 0
7560 70 71 95 0
7561 70 76 71 0
7562 70 62 71 0
7563 70 48 71 0
7564 124 164 198 0
7565 70 71 31 0
7566 68 71 70 0
7567 68 31 71 0
7568 124 128 88 0
7569 92 128 124 0
7570 88 81 124 0
7571 128 81 124 0
7572 124 86 81 0
7573 124 128 86 0
7574 124 86 78 0
7575 144 101 124 0
7576 42 676 61 0
7577 101 63 144 0
7578 144 164 135 0
7579 144 181 164 0
7580 144 164 124 0
7581 144 198 164 0
7582 130 163 116 0
7583 116 108 163 0
7584 60 160 188 0
7585 42 691 30 0
7586 30 695 42 0
7587 30 676 42 0
7588 42 53 160 0
7589 160 53 144 0
7590 42 61 40 0
7591 40 61 63 0
7592 160 144 116 0
7593 42 30 61 0
7594 676 61 30 0
7595 160 188 268 0
7596 281 188 160 0
7597 160 116 68 0
7598 68 140 160 0
7599 160 399 188 0
7600 160 118 116 0
7601 144 118 160 0
7602 701 3 194 0
7603 696 38 3 0
7604 3 38 41 0
7605 674 672 692 0
7606 53 118 144 0
7607 37 118 53 0
7608 53 68 118 0
7609 53 140 68 0
7610 68 41 53 0
7611 53 160 68 0
7612 53 118 160 0
7613 53 687 3 0
7614 41 687 53 0
7615 53 695 687 0
7616 53 41 695 0
7617 687 695 41 0
7618 53 116 118 0
7619 53 68 116 0
7620 53 116 160 0
7621 614 628 555 0
7622 614 652 628 0
7623 555 652 614 0
7624 625 672 652 0
7625 625 642 672 0
7626 652 672 642 0
7627 101 63 61 0
7628 29 31 68 0
7629 29 37 31 0
7630 53 695 29 0
7631 29 48 31 0
7632 29 37 48 0
7633 61 40 101 0
7634 61 30 40 0
7635 29 35 691 0
7636 29 26 35 0
7637 691 26 29 0
7638 125 129 145 0
7639 145 155 125 0
7640 112 210 168 0
7641 134 210 112 0
7642 29 53 41 0
7643 41 695 29 0
7644 30 40 42 0
7645 42 9 691 0
7646 37 9 42 0
7647 37 691 9 0
7648 9 30 42 0
7649 42 9 40 0
7650 29 35 48 0
7651 37 35 29 0
7652 29 48 26 0
7653 26 31 29 0
7654 26 48 31 0
7655 29 9 35 0
7656 37 9 29 0
7657 29 691 9 0
7658 644 619 667 0
7659 644 674 619 0
7660 667 674 644 0
7661 667 619 674 0
7662 68 41 29 0
7663 29 31 41 0
7664 41 31 68 0
7665 4 18 0 0
7666 4 6 18 0
7667 17 24 23 0
7668 17 22 24 0
7669 17 24 25 0
7670 17 29 26 0
7671 26 31 17 0
7672 591 587 626 0
7673 626 587 604 0
7674 17 26 48 0
7675 17 22 48 0
7676 698 694 5 0
7677 674 3 696 0
7678 38 3 674 0
7679 6 10 699 0
7680 6 4 10 0
7681 2 22 698 0
7682 75 232 266 0
7683 700 7 678 0
7684 19 678 7 0
7685 688 6 10 0
7686 275 184 46 0
7687 56 18 57 0
7688 56 31 18 0
7689 697 16 1 0
7690 0 18 2 0
7691 13 2 18 0
7692 0 698 2 0
7693 18 698 0 0
7694 18 2 698 0
7695 16 10 1 0
7696 18 10 16 0
7697 583 615 587 0
7698 698 686 0 0
7699 5 691 699 0
7700 10 29 5 0
7701 31 29 10 0
7702 10 691 5 0
7703 29 691 10 0
7704 691 699 10 0
7705 10 41 29 0
7706 31 41 10 0
7707 10 681 699 0
7708 691 681 10 0
7709 10 695 41 0
7710 10 687 695 0
7711 10 695 29 0
7712 10 683 695 0
7713 10 683 681 0
7714 681 695 10 0
