ID Node1 Node2 Node3 Marker
14823 6596 6612 2172 0
14824 6626 6612 6596 0
14825 6626 2172 6612 0
14826 1822 2065 2237 0
14827 1822 2609 2065 0
14828 2237 2609 1822 0
14829 2237 2065 2609 0
14830 3572 3829 6649 0
14831 3572 3507 3829 0
14832 6649 3507 3572 0
14833 6649 3829 3507 0
14834 2968 3047 2787 0
14835 2968 2943 3047 0
14836 2787 2943 2968 0
14837 542 922 900 0
14838 542 673 922 0
14839 900 673 542 0
14840 900 922 673 0
14841 1363 1169 1182 0
14842 1363 1424 1169 0
14843 1182 1424 1363 0
14844 1182 1169 1424 0
14845 889 6565 1169 0
14846 889 930 6565 0
14847 1169 930 889 0
14848 1169 6565 930 0
14849 6562 954 696 0
14850 6562 910 954 0
14851 696 910 6562 0
14852 696 954 910 0
14853 1245 1301 1328 0
14854 1245 1306 1301 0
14855 1328 1306 1245 0
14856 1328 1301 1306 0
14857 2466 2281 2214 0
14858 2466 2451 2281 0
14859 2214 2451 2466 0
14860 1241 1286 492 0
14861 1241 811 1286 0
14862 492 811 1241 0
14863 492 1286 811 0
14864 1606 1687 1625 0
14865 1606 1681 1687 0
14866 1625 1681 1606 0
14867 1625 1687 1681 0
14868 2318 2033 1929 0
14869 2318 6602 2033 0
14870 1929 6602 2318 0
14871 1929 2033 6602 0
14872 6063 5983 6197 0
14873 6063 5925 5983 0
14874 6197 5925 6063 0
14875 6197 5983 5925 0
14876 231 332 285 0
14877 231 306 332 0
14878 285 306 6524 0
14879 285 4 306 0
14880 6524 306 4 0
14881 496 448 519 0
14882 496 342 448 0
14883 519 342 496 0
14884 519 448 342 0
14885 475 273 6714 0
14886 475 466 273 0
14887 6714 466 475 0
14888 2479 2615 2424 0
14889 2479 2525 2615 0
14890 2424 2525 2479 0
14891 2424 2615 2525 0
14892 1349 1457 1500 0
14893 1349 1684 1457 0
14894 1500 1684 1349 0
14895 1500 1457 1684 0
14896 2731 2768 2252 0
14897 2731 1929 2768 0
14898 2252 1929 2731 0
14899 2252 2768 1929 0
14900 2146 2407 2347 0
14901 2146 6618 2407 0
14902 2347 6618 2146 0
14903 2347 2407 6618 0
14904 1881 1900 2076 0
14905 1881 1912 1900 0
14906 2076 1900 1912 0
14907 2863 3225 3335 0
14908 2863 2560 3225 0
14909 3335 2560 2863 0
14910 3335 3225 2560 0
14911 3190 6651 6642 0
14912 6665 6651 3190 0
14913 802 833 776 0
14914 802 889 833 0
14915 776 833 889 0
14916 1510 6612 1929 0
14917 2252 1929 6612 0
14918 2698 2731 3010 0
14919 2698 2318 2731 0
14920 3010 2318 2698 0
14921 3010 2731 2318 0
14922 1510 6587 1868 0
14923 1510 6596 6587 0
14924 1868 6596 1510 0
14925 1868 6587 6596 0
14926 6619 2172 2303 0
14927 6619 2791 2172 0
14928 2303 2791 6619 0
14929 2303 2172 2791 0
14930 1273 1095 1349 0
14931 1273 1140 1095 0
14932 1349 1140 1273 0
14933 497 188 298 0
14934 497 338 188 0
14935 298 338 497 0
14936 298 188 338 0
14937 888 1001 1062 0
14938 888 6564 1001 0
14939 1062 6564 888 0
14940 1062 1001 6564 0
14941 1273 1095 1288 0
14942 1273 1430 1095 0
14943 1288 1430 1273 0
14944 1288 1095 1430 0
14945 500 532 668 0
14946 500 617 532 0
14947 668 617 500 0
14948 668 532 617 0
14949 6686 5261 4998 0
14950 6686 6692 5261 0
14951 4998 6692 6686 0
14952 4998 5261 6692 0
14953 5612 5533 5583 0
14954 5717 5583 5533 0
14955 5728 5856 5766 0
14956 5728 5998 5856 0
14957 5766 5998 5728 0
14958 5766 5856 5998 0
14959 6137 6208 6270 0
14960 6270 6306 6137 0
14961 6270 6208 6306 0
14962 5693 5884 5793 0
14963 5693 5906 5884 0
14964 5793 5906 5693 0
14965 5793 5884 5906 0
14966 1345 6590 1503 0
14967 1345 1075 6590 0
14968 1503 1075 1345 0
14969 1503 6590 1075 0
14970 1577 2020 1822 0
14971 1577 1847 2020 0
14972 1822 1847 1577 0
14973 1822 2020 1847 0
14974 45 6480 151 0
14975 151 167 45 0
14976 151 6480 167 0
14977 601 622 686 0
14978 686 502 601 0
14979 686 622 502 0
14980 6350 334 152 0
14981 6350 3 334 0
14982 152 3 6350 0
14983 152 334 3 0
14984 622 502 380 0
14985 622 588 502 0
14986 380 588 622 0
14987 380 502 588 0
14988 3002 2912 2803 0
14989 3013 2912 3002 0
14990 3013 2803 2912 0
14991 1999 1650 1936 0
14992 1999 1444 1650 0
14993 1936 1444 1999 0
14994 2664 2658 2840 0
14995 4877 4306 4522 0
14996 4877 4607 4306 0
14997 4522 4607 4877 0
14998 4522 4306 4607 0
14999 410 174 605 0
15000 410 432 174 0
15001 605 432 410 0
15002 605 174 432 1
15003 716 781 919 0
15004 716 752 781 0
15005 919 752 716 0
15006 5504 5510 5387 0
15007 5504 5669 5510 0
15008 5387 5669 5504 0
15009 5866 6301 5979 0
15010 5979 6191 5866 0
15011 5979 6301 6191 0
15012 5384 5416 5594 0
15013 5384 5308 5416 0
15014 5594 5308 5384 0
15015 5594 5416 5308 0
15016 3992 2931 3899 0
15017 2887 2931 3992 0
15018 2887 3899 2931 0
15019 6224 4407 4965 0
15020 4965 2647 6224 0
15021 4965 4407 2647 0
15022 1888 2098 2118 0
15023 1888 2090 2098 0
15024 2118 2090 1888 0
15025 2118 2098 2090 0
15026 1918 1891 2090 0
15027 1692 1779 1807 0
15028 1692 1734 1779 0
15029 1807 1734 1692 0
15030 1807 1779 1734 0
15031 1888 2075 2090 0
15032 1888 2118 2075 0
15033 2090 2075 2118 0
15034 6282 6055 6321 0
15035 6282 6250 6055 0
15036 6321 6250 6282 0
15037 5913 5948 6429 0
15038 5913 5979 5948 0
15039 6429 5948 5979 0
15040 6349 6142 6161 0
15041 6349 6365 6142 0
15042 6161 6365 6349 0
15043 6005 6009 5756 0
15044 5831 6009 6005 0
15045 5831 5756 6009 0
15046 5913 5576 6358 0
15047 6145 5576 5913 0
15048 6145 6358 5576 0
15049 916 927 739 0
15050 916 712 927 0
15051 739 712 916 0
15052 739 927 712 0
15053 371 205 105 0
15054 371 132 205 0
15055 105 132 371 0
15056 105 205 132 0
15057 1530 1692 1611 0
15058 1530 1771 1692 0
15059 1611 1771 1530 0
15060 1611 1692 1771 0
15061 6663 1350 573 0
15062 573 1281 6663 0
15063 573 1350 1281 0
15064 385 287 403 0
15065 385 387 287 0
15066 403 387 385 0
15067 403 287 387 0
15068 5606 5745 5631 0
15069 5606 5484 5745 0
15070 5631 5484 5606 0
15071 5631 5745 5484 0
15072 6039 6034 6058 0
15073 6039 5904 6034 0
15074 6058 5904 6039 0
15075 6058 6034 5904 0
15076 5642 5646 5664 0
15077 5440 5646 5642 0
15078 5440 5664 5646 0
15079 1160 1285 1186 0
15080 1160 1332 1285 0
15081 1186 1332 1160 0
15082 1186 1285 1332 0
15083 532 557 412 0
15084 509 557 532 0
15085 509 412 557 0
15086 646 912 719 0
15087 646 769 912 0
15088 719 769 646 0
15089 719 912 769 0
15090 1010 837 1006 0
15091 1015 837 1010 0
15092 1015 1006 837 0
15093 5449 5428 5540 0
15094 5449 5660 5428 0
15095 5540 5660 5449 0
15096 5540 5428 5660 0
15097 90 236 56 0
15098 90 17 236 0
15099 56 17 90 0
15100 56 236 17 0
15101 164 119 0 0
15102 164 64 119 0
15103 0 64 164 0
15104 0 119 64 0
15105 17 94 6448 0
15106 17 65 94 0
15107 6448 65 17 0
15108 6448 94 65 0
15109 286 142 411 0
15110 286 360 142 0
15111 411 360 286 0
15112 411 142 360 0
15113 449 636 528 0
15114 449 657 636 0
15115 528 657 449 0
15116 528 636 657 0
15117 303 403 352 0
15118 303 430 403 0
15119 352 430 303 0
15120 352 403 430 0
15121 144 137 145 0
15122 144 6365 137 0
15123 145 6365 144 0
15124 145 137 6365 0
15125 310 487 350 0
15126 310 407 487 0
15127 350 407 310 0
15128 350 487 407 0
15129 127 6245 6133 0
15130 127 6104 6245 0
15131 6133 6104 127 0
15132 6133 6245 6104 0
15133 824 768 915 0
15134 824 729 768 0
15135 915 729 824 0
15136 915 768 729 0
15137 6029 5800 5831 0
15138 6029 5943 5800 0
15139 5831 5943 6029 0
15140 6518 23 6522 0
15141 11 23 6518 0
15142 11 6522 23 0
15143 419 591 339 0
15144 419 461 591 0
15145 339 461 419 0
15146 339 591 461 0
15147 410 364 432 0
15148 605 364 410 0
15149 605 432 364 0
15150 824 878 701 0
15151 824 685 878 0
15152 701 685 824 0
15153 701 878 685 0
15154 784 899 844 0
15155 784 832 899 0
15156 844 832 784 0
15157 844 899 832 0
15158 677 702 852 0
15159 677 684 702 0
15160 852 702 684 0
15161 784 830 899 0
15162 832 830 784 0
15163 832 899 830 0
15164 784 818 789 0
15165 784 755 818 0
15166 789 755 784 0
15167 789 818 755 0
15168 6184 5422 2595 0
15169 6184 2791 5422 0
15170 2595 2791 6184 0
15171 2595 5422 2791 0
15172 635 646 704 0
15173 635 769 646 0
15174 704 769 635 0
15175 704 646 769 0
15176 497 338 526 0
15177 497 314 338 0
15178 526 338 314 0
15179 319 501 438 0
15180 537 501 319 0
15181 537 438 501 0
15182 532 557 606 0
15183 532 668 557 0
15184 606 668 532 0
15185 606 557 668 0
15186 371 419 339 0
15187 339 461 371 0
15188 438 408 353 0
15189 537 408 438 0
15190 537 353 408 0
15191 328 500 412 0
15192 328 532 500 0
15193 412 532 328 0
15194 412 500 532 0
15195 1147 1161 1180 0
15196 1180 1163 1147 0
15197 1166 1121 1211 0
15198 1166 1213 1121 0
15199 1211 1213 1166 0
15200 1211 1121 1213 0
15201 1147 1161 998 0
15202 998 1180 1147 0
15203 998 1161 1180 0
15204 1515 1829 1600 0
15205 1515 1683 1829 0
15206 1600 1683 1515 0
15207 542 794 922 0
15208 673 794 542 0
15209 673 922 794 0
15210 1327 1198 1296 0
15211 1327 1162 1198 0
15212 1296 1162 1327 0
15213 1296 1198 1162 0
15214 1067 1002 915 0
15215 1067 970 1002 0
15216 915 970 1067 0
15217 915 1002 970 0
15218 500 532 546 0
15219 546 412 500 0
15220 546 532 412 0
15221 716 668 682 0
15222 716 699 668 0
15223 682 699 716 0
15224 682 668 699 0
15225 6264 5942 6055 0
15226 6264 5935 5942 0
15227 6055 5935 6264 0
15228 6055 5942 5935 0
15229 5827 5846 5843 0
15230 5619 5846 5827 0
15231 5619 5843 5846 0
15232 960 1009 1026 0
15233 960 818 1009 0
15234 1026 818 960 0
15235 1026 1009 818 0
15236 971 894 847 0
15237 971 812 894 0
15238 847 812 971 0
15239 847 894 812 0
15240 450 633 301 0
15241 301 499 450 0
15242 301 633 499 0
15243 973 1069 1090 0
15244 973 872 1069 0
15245 1090 872 973 0
15246 1090 1069 872 0
15247 603 768 566 0
15248 603 691 768 0
15249 566 691 603 0
15250 566 768 691 0
15251 413 521 680 0
15252 413 677 521 0
15253 680 677 413 0
15254 680 521 677 0
15255 33 74 6437 0
15256 33 6494 74 0
15257 6437 6494 33 0
15258 6437 74 6494 0
15259 21 140 242 0
15260 21 150 140 0
15261 242 150 21 0
15262 242 140 150 0
15263 1584 1595 1769 0
15264 1584 1611 1595 0
15265 1769 1611 1584 0
15266 1769 1595 1611 0
15267 449 529 636 0
15268 657 529 449 0
15269 657 636 529 0
15270 1327 1469 1326 0
15271 1327 1436 1469 0
15272 1326 1436 1327 0
15273 1326 1469 1436 0
15274 1129 1078 1113 0
15275 1129 1321 1078 0
15276 1113 1321 1129 0
15277 1113 1078 1321 0
15278 943 878 729 0
15279 943 685 878 0
15280 729 685 943 0
15281 729 878 685 0
15282 3427 3127 3215 0
15283 3427 2949 3127 0
15284 3215 2949 3427 0
15285 3215 3127 2949 0
15286 1548 1665 1813 0
15287 1548 1722 1665 0
15288 1813 1722 1548 0
15289 131 149 27 0
15290 131 6468 149 0
15291 27 6468 131 0
15292 27 149 6468 0
15293 1069 1141 1090 0
15294 1090 1282 1069 0
15295 1090 1141 1282 0
15296 1198 1469 1321 0
15297 1198 1326 1469 0
15298 1321 1326 1198 0
15299 1321 1469 1326 0
15300 1589 1729 1482 0
15301 1709 1482 1729 0
15302 973 852 1069 0
15303 872 852 973 0
15304 872 1069 852 0
15305 6252 6288 6426 0
15306 6252 6400 6288 0
15307 6426 6400 6252 0
15308 6426 6288 6400 0
15309 881 896 806 0
15310 905 896 881 0
15311 905 806 896 0
15312 410 396 605 0
15313 410 524 396 0
15314 605 524 410 0
15315 605 396 524 0
15316 310 471 407 0
15317 310 485 471 0
15318 407 485 310 0
15319 407 471 485 0
15320 6267 6412 6538 0
15321 6267 6479 6412 0
15322 6538 6479 6267 0
15323 664 602 486 0
15324 664 626 602 0
15325 486 626 664 0
15326 486 602 626 0
15327 449 428 528 0
15328 449 636 428 0
15329 528 428 636 0
15330 570 425 346 0
15331 570 290 425 0
15332 346 290 570 0
15333 346 425 290 0
15334 1069 1268 1296 0
15335 1069 1282 1268 0
15336 1296 1268 1282 0
15337 1495 1447 1677 0
15338 1495 1652 1447 0
15339 1677 1652 1495 0
15340 1677 1447 1652 0
15341 3734 3282 3807 0
15342 3734 3470 3282 0
15343 3807 3470 3734 0
15344 5762 5697 5489 0
15345 5762 5528 5697 0
15346 5489 5528 5762 0
15347 6323 6450 6417 0
15348 6323 6327 6450 0
15349 6417 6327 6323 0
15350 6417 6450 6327 0
15351 745 847 744 0
15352 812 847 745 0
15353 812 744 847 0
15354 744 804 624 0
15355 624 862 744 0
15356 624 804 862 0
15357 1240 1063 978 0
15358 1240 1178 1063 0
15359 978 1178 1240 0
15360 978 1063 1178 0
15361 711 792 651 0
15362 711 855 792 0
15363 651 855 711 0
15364 603 580 590 0
15365 590 549 603 0
15366 590 580 549 0
15367 6130 6112 5930 0
15368 6130 6088 6112 0
15369 5930 6088 6130 0
15370 5930 6112 6088 0
15371 1017 1011 1159 0
15372 1017 982 1011 0
15373 1159 982 1017 0
15374 1159 1011 982 0
15375 485 528 487 0
15376 485 407 528 0
15377 487 407 485 0
15378 487 528 407 0
15379 1148 1153 1353 0
15380 1148 1138 1153 0
15381 1353 1138 1148 0
15382 1353 1153 1138 0
15383 674 590 651 0
15384 674 679 590 0
15385 651 679 674 0
15386 651 590 679 0
15387 449 428 529 0
15388 529 528 449 0
15389 529 428 528 0
15390 184 174 6517 0
15391 6517 6478 184 0
15392 6517 174 6478 0
15393 368 268 186 0
15394 368 433 268 0
15395 186 433 368 0
15396 186 268 433 0
15397 417 469 436 0
15398 417 653 469 0
15399 436 653 417 0
15400 436 469 653 0
15401 787 772 625 0
15402 625 569 787 0
15403 625 772 569 0
15404 772 901 988 0
15405 772 822 901 0
15406 988 822 772 0
15407 988 901 822 0
15408 6214 6163 6089 0
15409 6214 6386 6163 0
15410 6089 6386 6214 0
15411 6089 6163 6386 0
15412 772 567 569 0
15413 772 491 567 0
15414 569 491 772 0
15415 569 567 491 0
15416 4399 4499 4550 0
15417 4399 4575 4499 0
15418 4550 4575 4399 0
15419 369 340 211 0
15420 369 263 340 0
15421 211 263 369 0
15422 211 340 263 0
15423 6468 6109 6386 0
15424 6468 6163 6109 0
15425 6386 6163 6468 0
15426 6386 6109 6163 0
15427 5882 5666 5498 0
15428 5882 6317 5666 0
15429 5498 6317 5882 0
15430 5498 5666 6317 0
15431 4989 5638 4800 0
15432 4989 5127 5638 0
15433 4800 5127 4989 0
15434 1574 1618 1702 0
15435 1574 1756 1618 0
15436 1702 1756 1574 0
15437 1702 1618 1756 0
15438 716 857 752 0
15439 716 919 857 0
15440 149 318 253 0
15441 149 184 318 0
15442 253 184 149 0
15443 253 318 184 0
15444 1490 1439 1707 0
15445 1490 1438 1439 0
15446 1707 1438 1490 0
15447 1707 1439 1438 0
15448 429 562 327 0
15449 429 568 562 0
15450 327 568 429 0
15451 327 562 568 0
15452 6374 6520 6449 0
15453 6374 6501 6520 0
15454 6449 6501 6374 0
15455 6449 6520 6501 0
15456 428 485 407 0
15457 428 528 485 0
15458 407 528 428 0
15459 544 986 489 0
15460 1081 986 544 0
15461 1081 489 986 0
15462 5857 5956 5829 0
15463 5898 5956 5857 0
15464 5898 5829 5956 0
15465 6529 160 201 0
15466 6529 49 160 0
15467 201 49 6529 0
15468 201 160 49 0
15469 131 407 414 0
15470 131 211 407 0
15471 414 211 131 0
15472 414 407 211 0
15473 317 302 491 0
15474 491 267 317 0
15475 6418 6315 6410 0
15476 6418 49 6315 0
15477 6410 49 6418 0
15478 6410 6315 49 0
15479 6190 6263 6400 0
15480 6190 6252 6263 0
15481 6400 6252 6190 0
15482 6400 6263 6252 0
15483 1536 1597 1691 0
15484 1536 1696 1597 0
15485 1691 1696 1536 0
15486 1691 1597 1696 0
15487 728 657 795 0
15488 728 540 657 0
15489 795 540 728 0
15490 795 657 540 0
15491 324 356 105 0
15492 324 132 356 0
15493 105 132 324 0
15494 105 356 132 0
15495 6189 6257 6215 0
15496 6189 6380 6257 0
15497 6215 6380 6189 0
15498 6215 6257 6380 0
15499 2867 2482 2603 0
15500 2867 2896 2482 0
15501 2603 2896 2867 0
15502 2603 2482 2896 0
15503 6381 86 183 0
15504 6381 6308 86 0
15505 183 6308 6381 0
15506 183 86 6308 0
15507 1704 1787 1841 0
15508 1704 1814 1787 0
15509 1841 1814 1704 0
15510 1841 1787 1814 0
15511 1754 1896 1937 0
15512 1754 1792 1896 0
15513 1937 1792 1754 0
15514 1937 1896 1792 0
15515 746 795 770 0
15516 746 859 795 0
15517 770 859 746 0
15518 770 795 859 0
15519 322 374 277 0
15520 277 494 322 0
15521 277 374 494 0
15522 5392 5227 5288 0
15523 5392 5267 5227 0
15524 5288 5267 5392 0
15525 5288 5227 5267 0
15526 1060 1116 1056 0
15527 1060 1329 1116 0
15528 1056 1329 1060 0
15529 1056 1116 1329 0
15530 2738 3159 2927 0
15531 4422 3159 2738 0
15532 4422 2927 3159 0
15533 6468 6372 6438 0
15534 6468 6109 6372 0
15535 6438 6109 6468 0
15536 6438 6372 6109 0
15537 5478 5522 5504 0
15538 5478 5614 5522 0
15539 5504 5614 5478 0
15540 423 249 158 0
15541 423 344 249 0
15542 158 344 423 0
15543 158 249 344 0
15544 969 1151 1156 0
15545 969 1112 1151 0
15546 1156 1112 969 0
15547 1156 1151 1112 0
15548 6420 6307 6178 0
15549 6420 6112 6307 0
15550 6178 6112 6420 0
15551 6178 6307 6112 0
15552 328 479 277 0
15553 328 324 479 0
15554 277 324 328 0
15555 277 479 324 0
15556 2196 2027 2273 0
15557 2196 2009 2027 0
15558 2273 2009 2196 0
15559 2273 2027 2009 0
15560 5472 5401 5493 0
15561 5472 5562 5401 0
15562 54 6515 6160 0
15563 6525 6515 54 0
15564 6525 6160 6515 0
15565 159 336 355 0
15566 159 286 336 0
15567 355 286 159 0
15568 355 336 286 0
15569 131 159 211 0
15570 131 6544 159 0
15571 211 6544 131 0
15572 211 159 6544 0
15573 6544 6386 6440 0
15574 6544 6371 6386 0
15575 6440 6386 6371 0
15576 3791 4041 4013 0
15577 3791 4314 4041 0
15578 5683 5670 5865 0
15579 5683 5814 5670 0
15580 5865 5814 5683 0
15581 5865 5670 5814 0
15582 252 140 150 0
15583 252 242 140 0
15584 150 242 252 0
15585 6359 6532 38 0
15586 6359 6343 6532 0
15587 38 6343 6359 0
15588 38 6532 6343 0
15589 305 330 323 0
15590 305 383 330 0
15591 323 383 305 0
15592 323 330 383 0
15593 169 231 373 0
15594 169 323 231 0
15595 373 323 169 0
15596 373 231 323 0
15597 1365 1186 1100 0
15598 1365 1227 1186 0
15599 1100 1227 1365 0
15600 1100 1186 1227 0
15601 409 338 222 0
15602 285 338 409 0
15603 285 222 338 0
15604 5153 5275 5188 0
15605 5153 5315 5275 0
15606 5188 5315 5153 0
15607 5188 5275 5315 0
15608 1049 853 977 0
15609 1049 1079 853 0
15610 977 1079 1049 0
15611 977 853 1079 0
15612 6558 785 526 0
15613 6558 776 785 0
15614 526 785 776 0
15615 1188 1219 1190 0
15616 1188 1206 1219 0
15617 1190 1206 1188 0
15618 1190 1219 1206 0
15619 5642 5626 5672 0
15620 5672 5440 5642 0
15621 5672 5626 5440 0
15622 1639 573 1281 0
15623 1639 1399 573 0
15624 1281 1399 1639 0
15625 1281 573 1399 0
15626 6359 6532 134 0
15627 134 38 6359 0
15628 134 6532 38 0
15629 5783 5658 5653 0
15630 5783 5672 5658 0
15631 5653 5672 5783 0
15632 5653 5658 5672 0
15633 5162 5276 5043 0
15634 5151 5276 5162 0
15635 5151 5043 5276 0
15636 3987 3580 4162 0
15637 3574 3580 3987 0
15638 3574 4162 3580 0
15639 159 27 41 0
15640 159 87 27 0
15641 41 87 159 0
15642 41 27 87 0
15643 222 6202 6546 0
15644 222 6461 6202 0
15645 6546 6461 222 0
15646 6546 6202 6461 0
15647 332 380 373 0
15648 446 380 332 0
15649 446 373 380 0
15650 6352 6182 6236 0
15651 6352 6192 6182 0
15652 6236 6182 6192 0
15653 399 556 415 0
15654 399 444 556 0
15655 415 444 399 0
15656 415 556 444 0
15657 475 6560 696 0
15658 696 466 475 0
15659 696 6560 466 0
15660 873 1050 453 0
15661 873 1034 1050 0
15662 453 1034 873 0
15663 453 1050 1034 0
15664 814 1320 1081 0
15665 814 986 1320 0
15666 1081 986 814 0
15667 1081 1320 986 0
15668 303 570 290 0
15669 303 425 570 0
15670 1008 722 907 0
15671 959 722 1008 0
15672 959 907 722 0
15673 806 835 644 0
15674 806 752 835 0
15675 644 752 806 0
15676 644 835 752 0
15677 6316 6312 6311 0
15678 6316 6520 6312 0
15679 6311 6520 6316 0
15680 6311 6312 6520 0
15681 6374 6449 6483 0
15682 6483 6501 6374 0
15683 6483 6449 6501 0
15684 6438 6220 6239 0
15685 6438 6166 6220 0
15686 6239 6166 6438 0
15687 2334 2328 2412 0
15688 2334 2263 2328 0
15689 2412 2263 2334 0
15690 5077 5044 5126 0
15691 5077 4991 5044 0
15692 5126 4991 5077 0
15693 5126 5044 4991 0
15694 4357 4436 3949 0
15695 4357 4412 4436 0
15696 3949 4412 4357 0
15697 3949 4436 4412 0
15698 4852 5138 5017 0
15699 4852 5175 5138 0
15700 5017 5175 4852 0
15701 5017 5138 5175 0
15702 712 548 611 0
15703 712 496 548 0
15704 611 496 712 0
15705 611 548 496 0
15706 6436 6445 50 0
15707 6436 37 6445 0
15708 50 37 6436 0
15709 50 6445 37 0
15710 2974 2784 3096 0
15711 2974 3151 2784 0
15712 3096 3151 2974 0
15713 3096 2784 3151 0
15714 261 439 180 0
15715 261 148 439 0
15716 180 148 261 0
15717 180 439 148 0
15718 2297 2196 2109 0
15719 2297 2097 2196 0
15720 2109 2097 2297 0
15721 2109 2196 2097 0
15722 969 1042 826 0
15723 969 949 1042 0
15724 826 949 969 0
15725 826 1042 949 0
15726 6477 121 56 0
15727 6477 57 121 0
15728 56 57 6477 0
15729 56 121 57 0
15730 5314 5759 5682 0
15731 5314 5300 5759 0
15732 5682 5300 5314 0
15733 5682 5759 5300 0
15734 359 946 948 0
15735 359 619 946 0
15736 948 619 359 0
15737 948 946 619 0
15738 4162 4214 3807 0
15739 4162 4168 4214 0
15740 3807 4168 4162 0
15741 3807 4214 4168 0
15742 983 1165 1039 0
15743 983 1312 1165 0
15744 1039 1312 983 0
15745 1039 1165 1312 0
15746 1122 931 1094 0
15747 1122 1100 931 0
15748 1094 1100 1122 0
15749 1094 931 1100 0
15750 531 328 258 0
15751 531 283 328 0
15752 258 283 531 0
15753 258 328 283 0
15754 5325 5258 5436 0
15755 5325 5173 5258 0
15756 5436 5173 5325 0
15757 5436 5258 5173 0
15758 178 371 419 0
15759 178 339 371 0
15760 419 339 178 0
15761 178 371 205 0
15762 178 105 371 0
15763 205 105 178 0
15764 806 905 835 0
15765 752 905 806 0
15766 752 835 905 0
15767 5142 5248 4937 0
15768 5142 5159 5248 0
15769 4937 5248 5159 0
15770 864 806 775 0
15771 864 587 806 0
15772 775 587 864 0
15773 775 806 587 0
15774 6086 6420 6307 0
15775 6086 6343 6420 0
15776 6307 6343 6086 0
15777 6307 6420 6343 0
15778 676 577 730 0
15779 730 641 676 0
15780 730 577 641 0
15781 593 886 747 0
15782 593 822 886 0
15783 747 822 593 0
15784 747 886 822 0
15785 1071 2280 3014 0
15786 1071 967 2280 0
15787 3014 967 1071 0
15788 3014 2280 967 0
15789 1737 1898 1735 0
15790 1737 1831 1898 0
15791 1735 1831 1737 0
15792 1735 1898 1831 0
15793 4806 4550 4648 0
15794 4806 4651 4550 0
15795 4648 4651 4806 0
15796 4648 4550 4651 0
15797 4891 4790 4773 0
15798 4891 4600 4790 0
15799 4773 4600 4891 0
15800 4773 4790 4600 0
15801 823 1064 928 0
15802 823 765 1064 0
15803 928 765 823 0
15804 928 1064 765 0
15805 5962 6132 5922 0
15806 5962 6031 6132 0
15807 5922 6031 5962 0
15808 5922 6132 6031 0
15809 6367 86 6501 0
15810 6501 6483 6367 0
15811 6501 86 6483 0
15812 2918 3076 3300 0
15813 2918 3710 3076 0
15814 3300 3710 2918 0
15815 3300 3076 3710 0
15816 5934 5869 6253 0
15817 5934 6175 5869 0
