2000.0 2000.0 3546
  7 54 13.297  -0.02   +21  6 19.04   -1.4   7.0   BD+21 1714    1191 
  7 54 49.324   0.19   +18  6  0.84   -1.3   7.4   BD+18 1778    1192 
  7 55 39.881  -0.13   +19 53  2.09   -4.3   5.4       85 Gem    1193 
  7 56  1.502  -0.01   +24 39 56.34    0.7   7.7   BD+25 1794    1194 
  7 56  6.441  -0.21   +23 37 25.05   -2.3   6.7   BD+24 1806    1195 
  7 56 47.915   0.26   +26  6 18.91   -0.1   8.1   BD+26 1684    1196 
  7 56 59.448  -0.19   +15 47 24.89   -4.2   6.0        1 Cnc    1197 
  7 58 31.477  -0.06   +16 31  7.13   -0.3   6.2   BD+16 1598    1198 
  7 58 54.351  -0.04   +21  9 13.84    0.8   8.3   BD+21 1730    1199 
  7 59 35.057  -0.13   +13 14 31.65   -1.7   6.2   BD+13 1811    1201 
  7 59 42.594  -0.17   +23 10 58.49   -1.6   6.9   BD+23 1863    1200 
  8  0 32.410  -0.10   +18 50 35.25   -0.8   6.9   BD+19 1896    1202 
  8  0 36.444   0.07   +12 38 29.86   -1.7   6.7   BD+13 1816    1204 
  8  0 41.242  -0.07   +18 14 44.03   -0.8   7.1   BD+18 1816    1203 
  8  0 47.299  -0.08   +17 18 31.35   -0.2   5.8        3 Cnc    1207 
  8  0 48.095   0.06   +19 48 58.15   -0.9   6.3   BD+20 1976    1205 
  8  0 49.075  -0.12   +12 40 42.21   -0.5   6.6   BD+13 1817    1209 
  8  0 55.863   0.10   +25 23 34.08    0.6   5.9      ome1Cnc    1206 
  8  1  0.780  -0.15   +23 34 59.28   -1.8   6.4   BD+23 1866    1208 
  8  1 30.246  -0.05   +16 27 19.18   -0.6   5.9        5 Cnc    1210 
  8  1 43.744  -0.23   +25  5 22.02    1.2   6.2      ome2Cnc    1211 
  8  2 42.740   0.13   +14 56 57.87    0.6   7.1   BD+15 1734    1212 
  8  3 18.492  -0.12   +26 16  3.30   -1.1   7.0   BD+26 1707    1213 
  8  3 31.078  -0.19   +27 47 39.43   -4.2   5.0      chi Gem    1214 
  8  3 50.458  -0.33   +22  4 15.57    1.0   6.9        7 Cnc    1215 
  8  4 28.062  -0.15   +21  0 29.68    2.0   7.3   BD+21 1753    1216 
  8  4 45.319  -0.15   +18 50 31.12   -2.2   6.1   BD+19 1911    1217 
  8  5  4.484  -0.25   +13  7  5.29   -6.7   5.1        8 Cnc    1218 
  8  5 21.866   0.00   +17 37 18.67   -0.4   7.7   BD+18 1839    1219 
  8  5 37.011  -0.02   +27 31 48.82   -0.1   6.2   BD+27 1536    1220 
  8  6 18.355  -0.11   +22 38  8.06   -0.2   6.2       mu1Cnc    1221 
  8  6 34.401  -0.91   +22 27 24.33   -4.1   7.2   BD+22 1854    1222 
  8  7 26.059  -0.69   +19 49  3.69   -3.3   8.1   BD+20 2003    1223 
  8  7 45.845   0.16   +21 34 54.43   -6.9   5.4       mu2Cnc    1224 
  8  7 51.216   0.08   +24  1  5.18   -2.8   8.1   BD+24 1863    1225 
  8  8  6.056  -0.07   +24 42 54.42   -0.6   8.8   BD+25 1853    1226 
  8  8  6.842  -0.63   +16 25  1.88    4.9   8.5   BD+16 1642    1228 
  8  8  8.650  -0.25   +19 12 57.27   -9.7   7.9   BD+19 1934    1227 
  8  8 20.099  -0.15   +25 33 10.08   -1.7   8.1   BD+25 1854    1229 
  8  8 42.436   0.01   +13 38 27.30   -1.3   6.3       12 Cnc    1231 
  8  8 49.592  -0.05   +27 28 48.88   -2.6   6.8       11 Cnc    1230 
  8 10 13.120  -0.13   +25 50 40.06   -3.0   6.7       13 Cnc    1232 
  8 10 27.172  -0.56   +25 30 26.33  -34.8   5.8      psi2Cnc    1233 
  8 10 58.861  -0.18   +14 37 46.15   -1.3   6.1   BD+15 1775    1234 
  8 11 36.739  -0.04   +16 13  3.78    1.4   7.3   BD+16 1657    1235 
  8 12 12.851   0.52   +17 38 52.75  -11.9   5.1      zet1Cnc    1236 
  8 12 22.174  -0.12   +14  0 14.90   -0.3   6.4   BD+14 1850    1237 
  8 12 59.718  -0.08   +16 30 51.24   -1.7   6.1   BD+16 1662    1238 
  8 13 41.698  -0.28   +23  8 15.73   -1.2   6.4   BD+23 1913    1239 
  8 13 50.603  -0.11   +22 16 47.10   -0.3   8.5   BD+22 1886    1240 
  8 14 11.118  -0.07   +17 40 33.32    1.3   6.4   BD+18 1882    1241 
  8 14 20.984  -0.15   +13  2 54.01   -1.3   6.5   BD+13 1868    1243 
  8 14 27.037   0.01   +20 42 27.99    0.0   6.8   BD+21 1792    1242 
  8 14 43.503  -0.07   +24 44  5.33   -1.2   8.9   BD+25 1880    1244 
  8 15 58.430  -0.13   +18 41 37.93   -1.9   7.6   BD+19 1963    1245 
  8 18 14.460  -0.06   +15 40 40.58   -0.3   6.6   BD+16 1679    1246 
  8 19  8.693  -0.07   +16  7 18.75   -1.0   6.8   BD+16 1687    1247 
  8 20  1.415  -0.04   +19 27 11.45    0.2   8.6   BD+19 1979    1249 
  8 20  3.856  -0.14   +27 13  3.64  -37.8   5.2      chi Cnc    1248 
  8 20 20.964   0.42   +20 44 52.11   -3.5   5.9   BD+21 1817    1250 
  8 20 32.140  -0.17   +24  1 20.43   -1.8   5.9      lam Cnc    1251 
  8 20 41.003  -0.03   +25 20 10.42   -1.3   7.5   BD+25 1903    1252 
  8 21 28.078  -0.12   +21 54 33.63   -3.2   7.7   BD+22 1915    1253 
  8 21 51.126  -0.03   +22 57 10.83    0.6   8.0   BD+23 1939    1254 
  8 21 53.275  -0.24   +13 37 26.23   -2.2   7.9   BD+14 1879    1256 
  8 21 53.988   0.02   +17 36  4.14   -0.9   8.3   BD+18 1923    1255 
  8 21 57.181  -0.15   +14 46  5.07   -1.0   7.4   BD+15 1805    1257 
  8 22 31.905  -0.11   +16  9 45.14   -1.0   6.7   BD+16 1704    1258 
  8 23 21.828  -0.38   +18 19 55.97   -2.8   5.9       20 Cnc    1259 
  8 24 45.400   0.08   +17 10 54.34  -12.1   7.0   BD+17 1836    1260 
  8 24 49.171  -0.02   +20  9 10.79    0.0   7.0   BD+20 2079    1261 
  8 25 49.868  -1.34   +17  2 46.61  -14.8   6.2       25 Cnc    1262 
  8 26 39.797  -0.30   +24 32  2.69   -8.0   7.1       24*Cnc    1263a
  8 26 40.063  -0.33   +24 32  6.61   -8.5   7.6       24*Cnc    1263b
  8 26 43.970  -0.07   +12 39 16.66  -10.3   5.8       27 Cnc    1265 
  8 26 46.992  -0.03   +26 56  5.61    0.3   6.3      phi2Cnc    1264 
  8 27  4.930  -0.10   +19 15 13.72   -2.7   8.3   BD+19 2012    1266 
  8 27 25.657  -0.13   +23  9  7.84   -0.4   7.9   BD+23 1960A   1267 
  8 27 52.068  -0.46   +16  1 59.17   -2.8   8.9   BD+16 1729    1268 
  8 28  7.116  -0.04   +21  8 54.90  -12.1   7.0   BD+21 1844    1269 
  8 28 36.747  -0.29   +24  8 41.76   -5.0   6.1       28*Cnc    1270 
  8 28 37.338  -0.09   +14 12 38.91   -1.1   5.9       29 Cnc    1271 
  8 29 49.532  -0.17   +26 11 34.74   -0.4   6.7   BD+26 1789    1272 
  8 29 56.707  -0.08   +22  1 47.73    1.1   8.5   BD+22 1941    1273 
  8 31 30.512  -0.60   +24  4 51.88   -4.4   5.7      yps1Cnc    1274 
  8 31 35.767  -0.38   +18  5 39.98   -5.4   5.6      the Cnc    1275 
  8 31 41.335  -0.12   +18 59 16.15   -1.3   6.7   BD+19 2027    1276 
  8 32 38.218   0.03   +15 44 22.07   -0.6   8.0   BD+16 1754    1278 
  8 32 42.489  -0.34   +20 26 28.15   -4.3   5.5      eta Cnc    1277 
  8 33  0.073  -0.50   +24  5  5.13   -4.3   6.4      yps2Cnc    1279 
  8 33 45.026  -0.25   +13 15 25.80   -5.7   6.4   BD+13 1940    1281 
  8 33 46.437  -0.10   +14 40 24.92   -1.3   8.3   BD+15 1845    1280 
  8 35 19.418  -0.30   +19 35 24.44   -0.8   6.5       35 Cnc    1282 
  8 36  2.472  -0.03   +24  3  3.95    0.4   6.8   BD+24 1955    1283 
  8 36  7.687   0.01   +15 18 49.07   -2.2   6.3   BD+15 1851    1284 
  8 36 39.949  -0.18   +22 10 23.19   -1.1   8.1   BD+22 1962    1285 
  8 36 40.051  -0.22   +18 28  7.94   -2.0   8.5   BD+18 1991    1286 
  8 37 46.776  -0.27   +19 16  1.52   -1.7   6.7   BD+19 2053    1287 
  8 38 23.108   0.08   +20 12 26.21   -0.5   8.2   BD+20 2136    1288 
  8 38 28.864  -0.16   +17  3 35.77    0.2   8.1   BD+17 1896    1289 
  8 38 45.507  -0.37   +23 41  9.44  -14.1   6.8   BD+24 1968    1290 
  8 39  9.097  -0.27   +19 35 32.62   -1.2   8.6   BD+20 2144    1291 
  8 39 42.635  -0.31   +19 46 42.30   -1.4   6.7       38 Cnc    1292 
  8 39 50.688  -0.28   +19 32 25.70   -2.4   6.7   BD+20 2150    1293 
  8 39 56.484  -0.29   +19 33 10.74   -1.4   6.9   BD+20 2152    1294 
  8 40  6.394  -0.28   +20  0 28.01   -1.1   6.5       39 Cnc    1295 
  8 40 11.485  -0.21   +19 58 16.04   -1.1   6.5       40 Cnc    1296 
  8 40 20.147  -0.27   +19 20 55.78   -1.8   6.9   BD+19 2069    1297 
  8 40 22.079  -0.28   +19 40 11.69   -1.3   6.4   BD+20 2166    1298 
  8 40 26.983  -0.29   +19 32 40.68   -1.9   6.3      eps Cnc    1299 
  8 40 32.548  -0.05   +10 55 26.80   -0.7   6.9   BD+11 1892    1300 
  8 40 36.512   0.02   +14 22 43.96   -1.0   8.3   BD+14 1946    1301 
  8 40 43.200  -0.28   +19 43  9.39   -1.2   6.7       42 Cnc    1302 
  8 40 56.294  -0.30   +19 34 48.65   -1.4   6.8   BD+20 2175    1303 
  8 41 15.321  -0.01   +20 28 36.88    0.5   6.6   BD+20 2178    1304 
  8 41 50.076  -0.30   +19 52 27.09   -1.1   7.0   BD+20 2185    1305 
  8 42 54.175   0.00   +16 26 59.44   -0.9   7.8   BD+16 1802    1306 
  8 43  8.347  -0.03   +18  9  1.81   -0.1   7.9       44 Cnc    1307 
  8 43 12.338  -0.04   +12 40 51.15    0.3   5.7       45 Cnc    1309 
  8 43 17.143  -0.76   +21 28  6.52   -3.9   4.7      gam Cnc    1308 
  8 44 41.097  -0.13   +18  9 15.45  -22.8   4.2      del Cnc    1310 
  8 44 45.015  -0.15   +10  4 54.02   -1.9   5.6       49 Cnc    1311 
  8 45 29.566  -0.76   +18 49  2.73   -0.1   6.8   BD+19 2095    1312 
  8 45 50.055   0.18   +20  1 20.13   -6.2   7.6   BD+20 2207    1313 
  8 46 11.521  -0.27   +14  3 43.94   -1.1   8.4   BD+14 1971    1314 
  8 46 19.651  -0.38   +16  2 11.44   -1.1   8.7   BD+16 1815    1316 
  8 46 20.205  -0.21   +20 36 59.40   -2.9   6.9   BD+21 1909    1315 
  8 46 28.887  -0.32   +22 21  7.98   -0.5   8.3   BD+22 1988    1317 
  8 46 56.014  -0.45   +12  6 35.61   -5.5   5.7       50 Cnc    1318 
  8 48  6.352   0.02   +17 23 41.15   -2.9   7.5   BD+17 1941    1319 
  8 48 39.564  -0.05   +12 32 49.07    0.3   6.8   BD+13 1994    1320 
  8 50 40.366  -0.17   +18  0 12.13    0.9   6.7   BD+18 2057    1321 
  8 50 45.086  -0.19   +18 49 55.57   -2.6   6.1   BD+19 2110    1322 
  8 51  1.469  -0.77   +15 21  2.26    7.5   6.3       54 Cnc    1323 
  8 51 10.824  -0.20   +15 59 57.87    1.0   7.2       52 Cnc    1324 
  8 51 22.607  -0.13   +21  4 49.31   -2.0   8.3   BD+21 1926    1325 
  8 52 23.944  -0.79   +13 14  0.12   -8.9   8.3   BD+13 2007    1326 
  8 53 11.961  -0.41   +17 22  6.51   -4.9   6.8   BD+17 1966    1327 
  8 53 45.762  -0.15   +13 49 49.38   -0.3   7.0   BD+14 1989    1328 
  8 53 55.344  -0.16   +19 58  1.47   -0.7   6.8   BD+20 2232    1329 
  8 54 18.713  -0.81   +22 12 40.61  -20.9   7.6   BD+22 2014    1330 
  8 55 22.792  -0.13   +17 13 52.65    0.7   5.9   BD+17 1973    1331 
  8 55 55.533  -0.11   +11 37 33.38   -1.6   5.7       60 Cnc    1332 
  8 56 13.521   0.79   +24 26 51.91   -6.7   6.7   BD+25 2013    1333 
  8 57  5.200   0.00   +21 51 38.00   -1.0   7.0   BD+22 2029    1334 
  8 57  8.272  -0.27   +17  8 37.35   -3.2   6.3   BD+17 1979    1335 
  8 57 14.936   0.41   +15 19 22.28    2.5   5.2      omi1Cnc    1336 
  8 57 35.183   0.39   +15 34 52.70    2.2   5.6      omi2Cnc    1337 
  8 57 42.031  -0.02   + 9 23 15.96   -0.7   6.3   BD+09 2093    1338 
  8 57 55.178  -0.28   +19 17  3.27    2.5   8.9   BD+19 2131    1339 
  8 58 18.284  -0.18   +18 18 29.56   -2.3   6.6   BD+18 2090    1340 
  8 58 29.224   0.23   +11 51 27.79   -3.1   4.3      alp Cnc    1341 
  8 58 55.720  -0.59   +21  9 58.71   -4.4   7.5   BD+21 1952    1342 
  8 59 10.715  -0.36   +18  8  5.58   -6.6   6.6   BD+18 2093    1343 
  8 59 26.898  -0.08   +13  4 27.20   -1.5   6.8   BD+13 2021    1344 
  9  1 43.659  -0.13   +17  4 51.71   -1.4   7.1       68 Cnc    1345 
  9  2  2.406  -0.19   +14 35 54.77   -1.5   8.7   BD+15 1962    1346 
  9  2 44.253  -0.03   +24 27 10.10   -1.2   5.5       nu Cnc    1347 
  9  2 45.148  -0.04   +21 31  9.02    0.2   8.2   BD+22 2039    1348 
  9  3 24.363   0.07   +22 36 40.49   -1.2   8.2   BD+23 2035    1349 
  9  4 22.124  -0.17   +18 16 44.53    0.2   9.1   BD+18 2114    1350 
  9  4 29.802   0.01   +12 13  7.57   -0.8   8.6   BD+12 1960    1351 
  9  5 29.460   0.26   +19 26  8.97   -2.0   8.1   BD+19 2153    1352 
  9  5 45.539  -0.17   +17 23 24.41   -0.9   8.0       71 Cnc    1353 
  9  6 12.571  -0.06   +15 51 44.53    0.4   7.7   BD+16 1901    1354 
  9  6 15.593   0.02   +17  6 42.76   -5.4   7.6   BD+17 2007    1355 
  9  6 21.605  -0.14   +15 16 28.74   -0.1   8.0       73 Cnc    1356 
  9  6 42.914  -0.57   +20 30 35.39  -18.1   7.7   BD+21 1969    1357 
  9  7 26.749  -1.16   +22 58 44.26    0.4   7.3   BD+23 2048B   1358 
  9  7 44.819  -0.14   +10 40  5.44   -1.0   5.1      kap Cnc    1359 
  9  8  8.372  -0.19   +14 42 40.73   -1.1   7.5   BD+15 1984    1360 
  9  8 34.178  -0.12   +16 42  6.03   -1.0   7.8   BD+17 2018    1361 
  9  9  2.328  -0.24   +17 28 10.37   -4.1   7.4       78 Cnc    1362 
  9  9 21.533   0.01   +22  2 43.56    0.5   5.2       xi Cnc    1363 
  9  9 46.448  -0.24   +11 33 51.48   -6.8   6.5   BD+12 1979    1364 
  9 10 20.843  -0.01   +21 59 46.78    0.3   6.1       79 Cnc    1365 
  9 10 53.266  -0.22   +18 53 19.33    1.2   8.2   BD+19 2171    1366 
  9 11 25.565  -0.18   +12 53 27.90    0.8   8.4   BD+13 2051    1367 
  9 11 26.868  -0.07   + 8 58 33.85   -1.4   7.1   BD+09 2133    1368 
  9 11 45.685  -0.23   +20 21 13.40   -0.5   8.7   BD+20 2282    1369 
  9 11 56.900  -0.28   +18  2 38.51   -2.9   6.8       80 Cnc    1370 
  9 12 17.542  -3.64   +14 59 45.53   24.4   6.4       pi1Cnc    1371 
  9 13 23.932   0.15   +10 18 21.74   -3.7   7.9   BD+10 1956    1372 
  9 13 37.234  -0.14   +21 16 59.61   -0.5   6.1   BD+21 1991    1373 
  9 14 57.807  -0.05   +16  0 16.30   -1.6   8.4   BD+16 1930    1374 
  9 15 13.839  -0.32   +14 56 29.18   -1.3   5.6       pi2Cnc    1375 
  9 16  4.416   0.09   +20  4 23.54   -0.5   8.6   BD+20 2293    1376 
  9 16 27.102  -1.18   +18 48 36.83   -1.4   6.9   BD+19 2187    1377 
  9 17 21.802   0.02   +13  4 52.99   -1.9   8.3   BD+13 2066    1378 
  9 17 38.097  -0.11   +16 42 17.86   -0.9   8.7   BD+17 2053    1379 
  9 17 45.656  -0.25   +23  4 43.75   -0.9   7.1   BD+23 2072    1380 
  9 17 50.847  -0.07   + 7 56 46.04    0.8   7.2   BD+08 2199    1382 
  9 17 51.324  -0.15   +11 30  4.11   -0.2   6.3   BD+12 2009    1381 
  9 18 58.832  -0.87   +17 42 19.16  -12.7   6.6       83 Cnc    1383 
  9 19 30.537  -0.13   + 9 47 24.49    0.3   7.4   BD+10 1972    1384 
  9 21 15.341  -0.28   +15 22 16.79   -0.3   6.5   BD+15 2027    1385 
  9 21 18.520  -0.26   +13  6 40.97   -8.1   6.6   BD+13 2074    1386 
  9 21 25.452  -0.20   +16 35 53.74   -4.7   6.8   BD+17 2065    1387 
  9 21 47.108  -0.47   +18 44 46.76  -10.8   7.7   BD+19 2201    1388 
  9 21 59.306   0.02   +21 29 54.83   -0.6   8.0   BD+22 2082    1389 
  9 23 41.069  -0.13   +11  3 44.11   -2.9   8.9   BD+11 2027    1391 
  9 23 47.079  -1.11   +20 21 52.13    4.1   7.8   BD+20 2314    1390 
  9 24 31.200  -0.30   +18  8 29.00   -4.0   7.1   BD+18 2182    1392 
  9 24 45.343  -0.65   +19 47 11.81  -11.2   6.7   BD+20 2318    1393 
  9 25  2.213  -0.35   +10 24 55.56   -0.4   8.5   BD+11 2035    1394 
  9 25 32.496  -0.58   +16 35  7.95   -2.5   6.3   BD+17 2078    1395 
  9 26 56.738  -0.12   +14 18 10.48   -5.0   7.1   BD+14 2095    1396 
  9 28 27.416   0.36   + 9  3 24.17   -0.8   5.5      ome Leo    1397 
  9 28 29.188  -0.13   + 8 11 17.74   -2.8   5.9        3 Leo    1398 
  9 28 33.470  -0.54   +12 23  6.81   -1.8   6.9   BD+13 2096    1399 
  9 29  0.629   0.13   +19 17 17.95    2.4   8.0   BD+19 2218    1400 
  9 29 22.778  -0.30   +20 54 53.04    0.5   8.5   BD+21 2036    1401 
  9 29 32.940  -0.10   +17 39  6.74   -0.4   7.5   BD+18 2207    1402 
  9 30 23.556  -0.34   +21 48 45.42   -2.7   6.8   BD+22 2100    1403 
  9 30 41.720  -0.07   +13 29 45.10   -4.4   7.8   BD+14 2101    1404 
  9 31 20.191   0.12   +12 51 31.68   -2.9   7.0   BD+13 2104    1405 
  9 31 39.003  -0.20   +15 46 12.28   -0.6   7.5   BD+16 1984    1407 
  9 31 43.230  -0.15   +22 58  4.82   -3.3   4.5      lam Leo    1406 
  9 31 44.000  -0.31   +20  0 19.61  -10.7   7.4   BD+20 2332    1408 
  9 31 56.738  -0.64   +11 17 59.26   -8.2   5.1       xi Leo    1409 
  9 31 57.586  -0.05   + 9 42 56.67   -1.2   5.3        6 Leo    1410 
  9 32 32.364  -0.07   + 7  3 48.44   -0.1   8.0   BD+07 2147    1411 
  9 34 41.458   0.05   + 8 11 14.98    0.2   8.1   BD+08 2243    1412 
  9 34 59.693  -0.05   +12 39 16.04   -2.7   6.7   BD+13 2117    1413 
  9 35 48.420  -0.18   + 9 52  4.64   -5.5   8.7   BD+10 2026    1414 
  9 35 52.914  -0.23   +14 22 46.65   -0.1   6.2        7 Leo    1415 
  9 36  2.110   0.01   +20  2 43.84    0.2   7.2   BD+20 2340    1416 
  9 36 26.078  -0.09   +18 55 42.49   -1.0   8.7   BD+19 2232    1417 
  9 37  2.571  -0.14   +16 26 16.57   -0.4   5.9        8 Leo    1418 
  9 37 12.651  -0.45   + 6 50  8.78    0.6   5.1       10*Leo    1419 
  9 38  1.284  -0.46   +14 20 49.99   -8.9   6.6       11 Leo    1420 
  9 38  4.587   0.02   +17 21 18.56   -6.3   7.7   BD+18 2232    1421 
  9 38 16.062  -0.10   +12 44 10.26   -0.3   6.8   BD+13 2128    1422 
  9 38 45.718  -0.45   +10 46 39.31   -6.9   7.0   BD+11 2071    1423 
  9 38 54.660  -0.13   +20 17 51.44   -1.7   6.8   BD+20 2351    1424 
  9 39 17.232  -0.45   +13 18 45.19    1.1   6.9   BD+13 2131    1425 
  9 39 34.776  -0.07   +12  9 57.73   -2.8   8.0   BD+12 2075    1426 
  9 40 35.245   0.16   +13  3 13.42  -11.6   6.8   BD+13 2136    1427 
  9 41  9.038  -0.96   + 9 53 32.29   -3.7   3.8      omi Leo    1428 
  9 41 14.626  -0.13   + 8 59 43.45   -4.4   6.8   BD+09 2226    1429 
  9 41 45.972  -0.24   +15 45 18.35   -0.7   8.3   BD+16 2010    1430 
  9 42 18.837  -0.09   +17  4 55.34    0.1   8.4   BD+17 2120    1431 
  9 43 22.454   0.04   +20 11 35.49   -0.3   7.0   BD+20 2366    1432 
  9 43 35.289   0.26   +10 31  7.73  -12.6   7.2   BD+11 2087    1433 
  9 43 43.906   0.03   +14  1 18.07   -0.3   5.6      psi Leo    1434 
  9 44 30.011   0.02   +18 51 48.33   -5.8   6.6   BD+19 2251    1435 
  9 45 51.938   0.15   +18 41  0.91   -1.2   6.9   BD+19 2254    1436 
  9 46  2.794  -0.17   +13 27  0.73    0.5   8.8   BD+14 2139    1437 
  9 46 10.045   0.02   + 6 42 30.81   -2.2   6.0   BD+07 2181    1438 
  9 46 23.371  -0.04   +11 48 35.44    0.9   5.9       18 Leo    1439 
  9 47 16.519  -0.55   + 8 34 13.41   -3.7   6.7   BD+09 2239A   1440 
  9 47 25.959  -0.33   +11 34  5.36    0.0   6.4       19 Leo    1441 
  9 47 33.476  -0.04   +11 25 43.66   -4.4   5.0   BD+12 2096    1442 
  9 47 45.923  -0.15   +10  4 29.73   -0.7   7.8   BD+10 2054    1443 
  9 49  5.456  -0.28   +18  3 28.48   -0.1   8.0   BD+18 2274    1444 
  9 49 12.762   0.04   +14 57 26.43   -1.7   8.4   BD+15 2115    1445 
  9 49 50.097  -0.31   +21 10 45.90   -1.2   6.0       20 Leo    1446 
  9 50 49.253  -0.12   +11 50 32.00   -0.8   6.7       21 Leo    1448 
  9 50 53.060  -0.05   +19 19 24.79    0.3   8.4   BD+19 2270    1447 
  9 51  1.976   0.10   +13  3 58.20   -1.0   6.7       23 Leo    1449 
  9 51 13.725  -0.02   +16 19 11.69   -2.0   8.2   BD+16 2039    1450 
  9 53 11.026   0.20   + 9 36 19.69  -11.0   8.5   BD+10 2065    1451 
  9 53 21.059   0.08   +11 10 14.02   -3.6   8.5   BD+11 2117    1452 
  9 53 42.920  -0.03   + 5 57 30.32   -0.6   6.3   BD+06 2224    1453 
  9 54  6.672  -0.05   + 8  4 27.83   -2.8   7.1   BD+08 2285    1454 
  9 54  6.693  -0.20   + 4 56 43.35    1.4   7.0        9 Sex    1455 
  9 55 54.990  -0.07   + 7 40 37.57   -3.9   6.7   BD+08 2289    1457 
  9 55 55.977  -0.13   +17 32 29.57   -3.6   8.1   BD+18 2291    1456 
  9 56 25.982  -0.57   + 8 55 59.12    1.8   5.9   BD+09 2262    1458 
  9 56 37.380   0.00   +14 43 26.56  -13.4   7.5   BD+15 2136    1459 
  9 56 48.605  -1.26   + 4 14 31.34   -4.8   6.8   BD+04 2269    1460 
  9 57 23.405   0.05   +19 17 21.75   -0.6   8.3   BD+19 2284    1461 
  9 57 33.723  -0.18   +16 27 32.70   -0.8   7.4   BD+17 2156    1462 
  9 57 52.587  -0.41   +13 36 25.41    0.3   8.3   BD+14 2170    1463 
  9 58  7.641   0.15   + 8 18 49.98   -3.1   6.3   BD+09 2269    1465 
  9 58 11.697  -0.30   +15 13 16.59   -2.0   7.6       26 Leo    1464 
  9 58 13.379  -0.17   +12 26 41.27   -1.5   5.2       nu Leo    1466 
  9 58 45.694  -0.05   +10 27 31.11    3.1   7.7   BD+11 2136    1467 
 10  0 12.810  -0.21   + 8  2 39.11   -2.3   4.9       pi Leo    1468 
 10  0 13.157  -0.79   + 6 15  2.07    1.3   7.9   BD+06 2240A   1469 
 10  0 41.958  -0.31   +17 34  4.18    5.9   7.9   BD+18 2303    1470 
 10  0 57.907  -0.08   + 4 59 43.68   -0.6   8.6   BD+05 2269    1471 
 10  1  0.631  -0.52   + 8 56 56.53   -8.1   8.0   BD+09 2280    1472 
 10  1 22.132  -0.14   +13 55 37.31   -1.7   8.6   BD+14 2186    1473 
 10  3 33.213  -0.19   + 9 53 56.29   -1.2   7.1   BD+10 2100    1474 
 10  3 52.970  -1.28   +18 57  4.01   -4.9   7.9   BD+19 2297    1475 
 10  4  8.367   0.01   +11 37 42.53    0.5   7.0   BD+12 2138    1476 
 10  4 47.538  -0.11   + 5  0 14.34    0.1   8.0   BD+05 2280    1477 
 10  5  4.487   0.22   + 7 59 26.96    0.5   7.2   BD+08 2316    1478 
 10  5 40.911  -0.56   +15 45 26.59   -2.8   6.3   BD+16 2077    1479 
 10  6 30.691  -0.37   + 3 28 28.76   -6.6   8.0   BD+04 2291    1480 
 10  6 37.150  -0.07   +12 46 55.35   -1.9   7.2   BD+13 2206    1481 
 10  6 47.425  -0.23   + 5 36 41.43   -1.3   6.3       14 Sex    1482 
 10  7  2.381  -0.01   +14  9 28.35   -1.7   8.8   BD+14 2202    1483 
 10  7 19.952  -0.01   +16 45 45.54    0.0   3.6      eta Leo    1484 
 10  7 39.340  -0.33   +15  9 26.95   -9.7   7.2   BD+15 2167    1485 
 10  7 54.270  -0.57   + 9 59 50.94   -6.4   4.6       31 Leo    1486 
 10  8 22.315  -1.69   +11 58  1.89    0.6   1.3      alp Leo    1487 
 10  9  8.431   0.38   +18 31 50.15   -6.2   7.1   BD+19 2307    1488 
 10  9 14.840  -0.12   + 6 10 15.03   -0.3   6.8       16 Sex    1489 
 10 10  7.679  -0.06   +18 11 12.46  -27.0   8.1   BD+18 2326    1490 
 10 10 54.486  -0.18   + 7 41 40.37   -2.1   8.4   BD+08 2327    1492 
 10 10 56.502  -0.05   +14 28 58.21   -1.4   8.5   BD+15 2171    1491 
 10 11 38.193   0.19   +13 21 18.29   -4.1   6.4       34 Leo    1493 
 10 11 47.864  -0.11   +17 16 30.58   -2.8   8.5   BD+17 2180    1494 
